,Unnamed: 0,Year,Mon,Day,tmax,tmin
10558,2039-11-28,2039,11,28,19.163,18.136
10559,2039-11-29,2039,11,29,19.917,18.767
10560,2039-11-30,2039,11,30,20.072,18.877
10561,2039-12-01,2039,12,01,20.647,19.375
10562,2039-12-02,2039,12,02,19.323,11.836
10563,2039-12-03,2039,12,03,12.85,11.858
10564,2039-12-04,2039,12,04,16.186,13.008
10565,2039-12-05,2039,12,05,16.252,12.444
10566,2039-12-06,2039,12,06,13.657,12.523
10567,2039-12-07,2039,12,07,16.317,13.651
10568,2039-12-08,2039,12,08,18.624,16.405
10569,2039-12-09,2039,12,09,19.877,16.101
10570,2039-12-10,2039,12,10,16.461,11.567
10571,2039-12-11,2039,12,11,12.323,10.418
10572,2039-12-12,2039,12,12,12.82,10.582
10573,2039-12-13,2039,12,13,13.801,12.908
10574,2039-12-14,2039,12,14,15.262,13.783
10575,2039-12-15,2039,12,15,15.009,13.127
10576,2039-12-16,2039,12,16,14.555,12.743
10577,2039-12-17,2039,12,17,16.485,13.255
10578,2039-12-18,2039,12,18,16.456,13.362
10579,2039-12-19,2039,12,19,19.305,16.708
10580,2039-12-20,2039,12,20,18.709,14.033
10581,2039-12-21,2039,12,21,16.508,14.499
10582,2039-12-22,2039,12,22,19.595,16.815
10583,2039-12-23,2039,12,23,19.118,16.46
10584,2039-12-24,2039,12,24,16.592,12.024
10585,2039-12-25,2039,12,25,12.005,10.248
10586,2039-12-26,2039,12,26,13.164,10.504
10587,2039-12-27,2039,12,27,13.489,9.796
10588,2039-12-28,2039,12,28,10.691,9.325
10589,2039-12-29,2039,12,29,12.434,10.382
10590,2039-12-30,2039,12,30,14.286,10.52
10591,2039-12-31,2039,12,31,10.59,7.505
10592,2040-01-01,2040,01,01,10.886,7.964
10593,2040-01-02,2040,01,02,13.895,10.744
10594,2040-01-03,2040,01,03,15.197,12.717
10595,2040-01-04,2040,01,04,16.388,12.475
10596,2040-01-05,2040,01,05,12.635,9.781
10597,2040-01-06,2040,01,06,13.419,10.099
10598,2040-01-07,2040,01,07,13.541,8.451
10599,2040-01-08,2040,01,08,11.352,8.661
10600,2040-01-09,2040,01,09,16.197,11.972
10601,2040-01-10,2040,01,10,17.273,13.283
10602,2040-01-11,2040,01,11,13.936,12.37
10603,2040-01-12,2040,01,12,15.328,12.902
10604,2040-01-13,2040,01,13,16.54,10.957
10605,2040-01-14,2040,01,14,11.852,9.984
10606,2040-01-15,2040,01,15,11.414,10.134
10607,2040-01-16,2040,01,16,12.248,10.948
10608,2040-01-17,2040,01,17,13.032,11.574
10609,2040-01-18,2040,01,18,12.869,9.553
10610,2040-01-19,2040,01,19,9.671,8.097
10611,2040-01-20,2040,01,20,8.917,8.01
10612,2040-01-21,2040,01,21,9.632,8.023
10613,2040-01-22,2040,01,22,9.425,8.156
10614,2040-01-23,2040,01,23,10.116,8.209
10615,2040-01-24,2040,01,24,11.672,8.73
10616,2040-01-25,2040,01,25,13.076,9.306
10617,2040-01-26,2040,01,26,13.018,9.81
10618,2040-01-27,2040,01,27,12.106,9.763
10619,2040-01-28,2040,01,28,13.367,9.945
10620,2040-01-29,2040,01,29,14.884,11.74
10621,2040-01-30,2040,01,30,15.612,12.461
10622,2040-01-31,2040,01,31,14.845,12.687
10623,2040-02-01,2040,02,01,13.695,9.041
10624,2040-02-02,2040,02,02,9.523,7.435
10625,2040-02-03,2040,02,03,9.166,7.615
10626,2040-02-04,2040,02,04,10.972,9.11
10627,2040-02-05,2040,02,05,15.618,11.49
10628,2040-02-06,2040,02,06,14.8,8.676
10629,2040-02-07,2040,02,07,8.674,5.24
10630,2040-02-08,2040,02,08,7.99,5.49
10631,2040-02-09,2040,02,09,9.315,8.098
10632,2040-02-10,2040,02,10,9.309,7.816
10633,2040-02-11,2040,02,11,9.706,8.438
10634,2040-02-12,2040,02,12,11.701,9.126
10635,2040-02-13,2040,02,13,12.472,9.892
10636,2040-02-14,2040,02,14,13.208,11.482
10637,2040-02-15,2040,02,15,14.227,12.917
10638,2040-02-16,2040,02,16,13.548,9.646
10639,2040-02-17,2040,02,17,11.016,8.584
10640,2040-02-18,2040,02,18,9.343,7.83
10641,2040-02-19,2040,02,19,9.838,8.45
10642,2040-02-20,2040,02,20,10.554,9.05
10643,2040-02-21,2040,02,21,12.516,10.737
10644,2040-02-22,2040,02,22,13.812,11.731
10645,2040-02-23,2040,02,23,13.772,11.594
10646,2040-02-24,2040,02,24,14.794,11.264
10647,2040-02-25,2040,02,25,11.303,10.264
10648,2040-02-26,2040,02,26,13.337,10.668
10649,2040-02-27,2040,02,27,11.334,10.48
10650,2040-02-28,2040,02,28,12.77,11.292
10651,2040-02-29,2040,02,29,14.899,12.121
10652,2040-03-01,2040,03,01,17.028,12.949
10653,2040-03-02,2040,03,02,16.307,12.067
10654,2040-03-03,2040,03,03,13.02,7.927
10655,2040-03-04,2040,03,04,9.97,8.952
10656,2040-03-05,2040,03,05,11.93,9.941
10657,2040-03-06,2040,03,06,13.517,9.984
10658,2040-03-07,2040,03,07,13.456,11.84
10659,2040-03-08,2040,03,08,15.485,13.617
10660,2040-03-09,2040,03,09,17.734,15.649
10661,2040-03-10,2040,03,10,15.838,11.586
10662,2040-03-11,2040,03,11,12.805,10.908
10663,2040-03-12,2040,03,12,13.045,11.684
10664,2040-03-13,2040,03,13,13.648,11.166
10665,2040-03-14,2040,03,14,12.055,10.392
10666,2040-03-15,2040,03,15,11.016,8.802
10667,2040-03-16,2040,03,16,10.652,9.225
10668,2040-03-17,2040,03,17,12.672,10.83
10669,2040-03-18,2040,03,18,14.065,12.593
10670,2040-03-19,2040,03,19,13.374,11.718
10671,2040-03-20,2040,03,20,13.741,9.949
10672,2040-03-21,2040,03,21,10.596,8.335
10673,2040-03-22,2040,03,22,10.448,8.988
10674,2040-03-23,2040,03,23,11.723,10.304
10675,2040-03-24,2040,03,24,12.396,10.588
10676,2040-03-25,2040,03,25,11.894,10.428
10677,2040-03-26,2040,03,26,11.35,10.686
10678,2040-03-27,2040,03,27,12.666,11.066
10679,2040-03-28,2040,03,28,13.385,12.051
10680,2040-03-29,2040,03,29,13.429,12.351
10681,2040-03-30,2040,03,30,13.666,11.942
10682,2040-03-31,2040,03,31,12.048,10.447
10683,2040-04-01,2040,04,01,12.881,10.838
10684,2040-04-02,2040,04,02,14.532,12.362
10685,2040-04-03,2040,04,03,15.287,13.832
10686,2040-04-04,2040,04,04,17.592,15.334
10687,2040-04-05,2040,04,05,19.814,16.174
10688,2040-04-06,2040,04,06,17.72,14.647
10689,2040-04-07,2040,04,07,16.019,13.692
10690,2040-04-08,2040,04,08,14.794,13.098
10691,2040-04-09,2040,04,09,15.301,12.789
10692,2040-04-10,2040,04,10,15.964,14.449
10693,2040-04-11,2040,04,11,17.74,15.048
10694,2040-04-12,2040,04,12,18.054,16.064
10695,2040-04-13,2040,04,13,16.464,14.389
10696,2040-04-14,2040,04,14,17.609,15.033
10697,2040-04-15,2040,04,15,18.101,15.009
10698,2040-04-16,2040,04,16,18.898,15.757
10699,2040-04-17,2040,04,17,18.256,12.166
10700,2040-04-18,2040,04,18,13.214,10.848
10701,2040-04-19,2040,04,19,15.092,12.908
10702,2040-04-20,2040,04,20,16.505,14.458
10703,2040-04-21,2040,04,21,16.087,14.216
10704,2040-04-22,2040,04,22,16.236,14.347
10705,2040-04-23,2040,04,23,17.629,15.188
10706,2040-04-24,2040,04,24,17.027,15.416
10707,2040-04-25,2040,04,25,17.106,14.984
10708,2040-04-26,2040,04,26,16.887,15.372
10709,2040-04-27,2040,04,27,15.9,14.759
10710,2040-04-28,2040,04,28,16.88,14.986
10711,2040-04-29,2040,04,29,17.032,15.126
10712,2040-04-30,2040,04,30,17.173,14.769
10713,2040-05-01,2040,05,01,15.588,14.747
10714,2040-05-02,2040,05,02,17.343,15.03
10715,2040-05-03,2040,05,03,17.044,14.223
10716,2040-05-04,2040,05,04,16.596,14.609
10717,2040-05-05,2040,05,05,18.331,15.111
10718,2040-05-06,2040,05,06,18.575,16.077
10719,2040-05-07,2040,05,07,19.712,17.213
10720,2040-05-08,2040,05,08,19.154,17.066
10721,2040-05-09,2040,05,09,20.664,16.957
10722,2040-05-10,2040,05,10,20.389,16.979
10723,2040-05-11,2040,05,11,20.459,17.527
10724,2040-05-12,2040,05,12,21.39,18.908
10725,2040-05-13,2040,05,13,22.218,19.656
10726,2040-05-14,2040,05,14,20.981,18.898
10727,2040-05-15,2040,05,15,22.43,18.64
10728,2040-05-16,2040,05,16,21.498,17.608
10729,2040-05-17,2040,05,17,21.273,18.089
10730,2040-05-18,2040,05,18,22.867,18.786
10731,2040-05-19,2040,05,19,21.594,19.621
10732,2040-05-20,2040,05,20,23.214,19.569
10733,2040-05-21,2040,05,21,23.706,20.281
10734,2040-05-22,2040,05,22,23.021,19.996
10735,2040-05-23,2040,05,23,22.599,19.556
10736,2040-05-24,2040,05,24,22.926,20.548
10737,2040-05-25,2040,05,25,21.643,20.236
10738,2040-05-26,2040,05,26,23.578,19.783
10739,2040-05-27,2040,05,27,23.414,20.692
10740,2040-05-28,2040,05,28,23.89,21.852
10741,2040-05-29,2040,05,29,22.31,19.869
10742,2040-05-30,2040,05,30,24.783,20.417
10743,2040-05-31,2040,05,31,23.439,20.387
10744,2040-06-01,2040,06,01,23.305,20.985
10745,2040-06-02,2040,06,02,23.812,22.658
10746,2040-06-03,2040,06,03,24.754,22.514
10747,2040-06-04,2040,06,04,23.609,21.553
10748,2040-06-05,2040,06,05,24.052,21.131
10749,2040-06-06,2040,06,06,23.862,21.739
10750,2040-06-07,2040,06,07,23.684,21.652
10751,2040-06-08,2040,06,08,24.057,22.089
10752,2040-06-09,2040,06,09,24.551,22.469
10753,2040-06-10,2040,06,10,24.688,22.641
10754,2040-06-11,2040,06,11,24.71,21.839
10755,2040-06-12,2040,06,12,26.138,23.293
10756,2040-06-13,2040,06,13,26.071,23.23
10757,2040-06-14,2040,06,14,26.296,23.003
10758,2040-06-15,2040,06,15,26.439,22.985
10759,2040-06-16,2040,06,16,25.762,23.356
10760,2040-06-17,2040,06,17,26.116,23.233
10761,2040-06-18,2040,06,18,25.789,23.45
10762,2040-06-19,2040,06,19,26.489,23.356
10763,2040-06-20,2040,06,20,26.546,23.789
10764,2040-06-21,2040,06,21,26.564,24.498
10765,2040-06-22,2040,06,22,27.67,24.336
10766,2040-06-23,2040,06,23,26.994,24.659
10767,2040-06-24,2040,06,24,27.443,25.459
10768,2040-06-25,2040,06,25,27.459,25.074
10769,2040-06-26,2040,06,26,26.603,24.909
10770,2040-06-27,2040,06,27,28.012,26.347
10771,2040-06-28,2040,06,28,28.603,26.583
10772,2040-06-29,2040,06,29,28.316,26.413
10773,2040-06-30,2040,06,30,28.716,26.754
10774,2040-07-01,2040,07,01,29.72,26.401
10775,2040-07-02,2040,07,02,28.392,25.759
10776,2040-07-03,2040,07,03,29.222,26.113
10777,2040-07-04,2040,07,04,29.028,27.081
10778,2040-07-05,2040,07,05,28.889,26.801
10779,2040-07-06,2040,07,06,28.734,26.8
10780,2040-07-07,2040,07,07,28.385,27.048
10781,2040-07-08,2040,07,08,28.183,27.421
10782,2040-07-09,2040,07,09,28.796,27.037
10783,2040-07-10,2040,07,10,28.05,26.573
10784,2040-07-11,2040,07,11,28.62,26.419
10785,2040-07-12,2040,07,12,28.443,26.378
10786,2040-07-13,2040,07,13,28.025,26.833
10787,2040-07-14,2040,07,14,29.62,27.146
10788,2040-07-15,2040,07,15,29.684,27.562
10789,2040-07-16,2040,07,16,29.516,28.093
10790,2040-07-17,2040,07,17,28.806,27.064
10791,2040-07-18,2040,07,18,28.697,27.157
10792,2040-07-19,2040,07,19,28.863,27.335
10793,2040-07-20,2040,07,20,29.197,27.355
10794,2040-07-21,2040,07,21,29.851,27.876
10795,2040-07-22,2040,07,22,30.423,28.8
10796,2040-07-23,2040,07,23,29.732,28.112
10797,2040-07-24,2040,07,24,31.591,28.307
10798,2040-07-25,2040,07,25,31.133,27.888
10799,2040-07-26,2040,07,26,29.061,28.139
10800,2040-07-27,2040,07,27,29.96,28.46
10801,2040-07-28,2040,07,28,30.061,27.67
10802,2040-07-29,2040,07,29,29.798,28.127
10803,2040-07-30,2040,07,30,29.396,27.904
10804,2040-07-31,2040,07,31,29.765,27.919
10805,2040-08-01,2040,08,01,30.172,28.56
10806,2040-08-02,2040,08,02,30.796,28.527
10807,2040-08-03,2040,08,03,30.905,28.782
10808,2040-08-04,2040,08,04,31.288,29.269
10809,2040-08-05,2040,08,05,31.578,29.393
10810,2040-08-06,2040,08,06,31.757,29.326
10811,2040-08-07,2040,08,07,32.531,30.223
10812,2040-08-08,2040,08,08,32.219,29.663
10813,2040-08-09,2040,08,09,31.642,29.357
10814,2040-08-10,2040,08,10,31.373,29.41
10815,2040-08-11,2040,08,11,31.842,29.679
10816,2040-08-12,2040,08,12,31.902,28.939
10817,2040-08-13,2040,08,13,32.065,29.809
10818,2040-08-14,2040,08,14,31.334,29.58
10819,2040-08-15,2040,08,15,30.375,29.67
10820,2040-08-16,2040,08,16,31.067,29.089
10821,2040-08-17,2040,08,17,30.636,28.918
10822,2040-08-18,2040,08,18,30.374,29.091
10823,2040-08-19,2040,08,19,30.639,29.897
10824,2040-08-20,2040,08,20,30.747,29.256
10825,2040-08-21,2040,08,21,31.978,29.244
10826,2040-08-22,2040,08,22,31.142,29.181
10827,2040-08-23,2040,08,23,32.507,29.649
10828,2040-08-24,2040,08,24,31.959,29.108
10829,2040-08-25,2040,08,25,31.702,29.444
10830,2040-08-26,2040,08,26,31.17,28.808
10831,2040-08-27,2040,08,27,32.113,30.473
10832,2040-08-28,2040,08,28,32.421,30.489
10833,2040-08-29,2040,08,29,32.283,30.667
10834,2040-08-30,2040,08,30,31.274,28.991
10835,2040-08-31,2040,08,31,30.201,29.058
10836,2040-09-01,2040,09,01,29.851,28.804
10837,2040-09-02,2040,09,02,30.643,29.139
10838,2040-09-03,2040,09,03,30.858,29.251
10839,2040-09-04,2040,09,04,30.67,29.23
10840,2040-09-05,2040,09,05,30.921,29.184
10841,2040-09-06,2040,09,06,30.633,29.295
10842,2040-09-07,2040,09,07,30.609,29.512
10843,2040-09-08,2040,09,08,30.321,28.984
10844,2040-09-09,2040,09,09,30.5,28.936
10845,2040-09-10,2040,09,10,31.278,29.395
10846,2040-09-11,2040,09,11,30.682,28.668
10847,2040-09-12,2040,09,12,31.494,29.631
10848,2040-09-13,2040,09,13,30.709,29.127
10849,2040-09-14,2040,09,14,30.208,28.491
10850,2040-09-15,2040,09,15,30.065,28.637
10851,2040-09-16,2040,09,16,30.206,28.936
10852,2040-09-17,2040,09,17,30.38,28.345
10853,2040-09-18,2040,09,18,29.138,27.064
10854,2040-09-19,2040,09,19,28.521,27.288
10855,2040-09-20,2040,09,20,28.5,27.131
10856,2040-09-21,2040,09,21,28.275,26.976
10857,2040-09-22,2040,09,22,28.003,27.263
10858,2040-09-23,2040,09,23,28.659,27.661
10859,2040-09-24,2040,09,24,29.314,26.989
10860,2040-09-25,2040,09,25,28.665,26.742
10861,2040-09-26,2040,09,26,28.007,26.289
10862,2040-09-27,2040,09,27,28.047,26.275
10863,2040-09-28,2040,09,28,26.97,25.899
10864,2040-09-29,2040,09,29,27.005,25.632
10865,2040-09-30,2040,09,30,26.378,24.598
10866,2040-10-01,2040,10,01,26.272,24.782
10867,2040-10-02,2040,10,02,26.59,24.256
10868,2040-10-03,2040,10,03,25.033,23.746
10869,2040-10-04,2040,10,04,24.897,23.582
10870,2040-10-05,2040,10,05,25.629,23.951
10871,2040-10-06,2040,10,06,24.841,23.429
10872,2040-10-07,2040,10,07,24.789,23.694
10873,2040-10-08,2040,10,08,24.167,22.035
10874,2040-10-09,2040,10,09,23.465,22.068
10875,2040-10-10,2040,10,10,23.907,22.689
10876,2040-10-11,2040,10,11,24.488,22.751
10877,2040-10-12,2040,10,12,23.305,21.554
10878,2040-10-13,2040,10,13,22.782,21.829
10879,2040-10-14,2040,10,14,23.331,21.261
10880,2040-10-15,2040,10,15,24.051,21.952
10881,2040-10-16,2040,10,16,24.019,22.094
10882,2040-10-17,2040,10,17,24.414,22.681
10883,2040-10-18,2040,10,18,23.857,21.99
10884,2040-10-19,2040,10,19,24.677,22.93
10885,2040-10-20,2040,10,20,25.224,23.505
10886,2040-10-21,2040,10,21,25.207,23.316
10887,2040-10-22,2040,10,22,25.219,23.528
10888,2040-10-23,2040,10,23,25.11,23.901
10889,2040-10-24,2040,10,24,24.385,21.224
10890,2040-10-25,2040,10,25,21.529,17.779
10891,2040-10-26,2040,10,26,20.136,18.255
10892,2040-10-27,2040,10,27,21.561,20.244
10893,2040-10-28,2040,10,28,21.898,20.562
10894,2040-10-29,2040,10,29,22.692,20.693
10895,2040-10-30,2040,10,30,23.554,21.697
10896,2040-10-31,2040,10,31,24.083,22.993
10897,2040-11-01,2040,11,01,23.274,18.573
10898,2040-11-02,2040,11,02,20.491,18.783
10899,2040-11-03,2040,11,03,20.599,17.952
10900,2040-11-04,2040,11,04,18.348,17.0
10901,2040-11-05,2040,11,05,20.08,17.529
10902,2040-11-06,2040,11,06,20.506,16.737
10903,2040-11-07,2040,11,07,17.028,14.341
10904,2040-11-08,2040,11,08,15.242,13.004
10905,2040-11-09,2040,11,09,14.139,12.982
10906,2040-11-10,2040,11,10,16.103,13.525
10907,2040-11-11,2040,11,11,17.853,16.159
10908,2040-11-12,2040,11,12,19.469,18.006
10909,2040-11-13,2040,11,13,20.7,19.624
10910,2040-11-14,2040,11,14,22.09,20.527
10911,2040-11-15,2040,11,15,22.269,21.005
10912,2040-11-16,2040,11,16,22.855,19.714
10913,2040-11-17,2040,11,17,19.703,18.328
10914,2040-11-18,2040,11,18,18.818,17.839
10915,2040-11-19,2040,11,19,18.434,17.334
10916,2040-11-20,2040,11,20,18.493,17.178
10917,2040-11-21,2040,11,21,17.952,16.523
10918,2040-11-22,2040,11,22,18.069,16.765
10919,2040-11-23,2040,11,23,17.477,16.163
10920,2040-11-24,2040,11,24,17.664,16.437
10921,2040-11-25,2040,11,25,18.719,16.478
10922,2040-11-26,2040,11,26,18.052,16.453
10923,2040-11-27,2040,11,27,18.415,12.365
10924,2040-11-28,2040,11,28,14.022,13.035
10925,2040-11-29,2040,11,29,15.151,13.112
10926,2040-11-30,2040,11,30,19.017,14.284
10927,2040-12-01,2040,12,01,19.874,17.459
10928,2040-12-02,2040,12,02,20.396,18.121
10929,2040-12-03,2040,12,03,20.517,16.583
10930,2040-12-04,2040,12,04,17.994,16.532
10931,2040-12-05,2040,12,05,17.197,15.949
10932,2040-12-06,2040,12,06,17.447,12.834
10933,2040-12-07,2040,12,07,13.047,11.104
10934,2040-12-08,2040,12,08,11.513,10.908
10935,2040-12-09,2040,12,09,11.664,10.991
10936,2040-12-10,2040,12,10,12.56,11.389
10937,2040-12-11,2040,12,11,13.802,11.53
10938,2040-12-12,2040,12,12,17.541,13.875
10939,2040-12-13,2040,12,13,18.425,16.349
10940,2040-12-14,2040,12,14,18.038,16.436
10941,2040-12-15,2040,12,15,17.172,13.417
10942,2040-12-16,2040,12,16,13.354,10.811
10943,2040-12-17,2040,12,17,12.464,11.105
10944,2040-12-18,2040,12,18,13.579,12.459
10945,2040-12-19,2040,12,19,12.829,10.82
10946,2040-12-20,2040,12,20,11.074,9.564
10947,2040-12-21,2040,12,21,10.103,8.347
10948,2040-12-22,2040,12,22,9.712,8.615
10949,2040-12-23,2040,12,23,11.98,8.822
10950,2040-12-24,2040,12,24,14.078,9.36
10951,2040-12-25,2040,12,25,10.725,8.004
10952,2040-12-26,2040,12,26,10.5,8.646
10953,2040-12-27,2040,12,27,10.746,9.901
10954,2040-12-28,2040,12,28,10.903,10.045
10955,2040-12-29,2040,12,29,12.108,10.776
10956,2040-12-30,2040,12,30,12.601,9.45
10957,2040-12-31,2040,12,31,10.075,9.256
10958,2041-01-01,2041,01,01,10.191,9.441
10959,2041-01-02,2041,01,02,10.512,9.493
10960,2041-01-03,2041,01,03,11.221,9.743
10961,2041-01-04,2041,01,04,10.191,8.68
10962,2041-01-05,2041,01,05,9.492,8.675
10963,2041-01-06,2041,01,06,10.115,9.042
10964,2041-01-07,2041,01,07,11.914,10.325
10965,2041-01-08,2041,01,08,12.604,11.722
10966,2041-01-09,2041,01,09,13.936,12.392
10967,2041-01-10,2041,01,10,14.609,13.803
10968,2041-01-11,2041,01,11,14.674,11.75
10969,2041-01-12,2041,01,12,12.246,7.683
10970,2041-01-13,2041,01,13,8.123,6.565
10971,2041-01-14,2041,01,14,7.979,6.728
10972,2041-01-15,2041,01,15,9.238,7.776
10973,2041-01-16,2041,01,16,12.427,8.877
10974,2041-01-17,2041,01,17,14.1,10.591
10975,2041-01-18,2041,01,18,10.661,9.083
10976,2041-01-19,2041,01,19,10.926,9.488
10977,2041-01-20,2041,01,20,12.596,9.077
10978,2041-01-21,2041,01,21,9.123,6.662
10979,2041-01-22,2041,01,22,8.914,7.282
10980,2041-01-23,2041,01,23,12.223,9.306
10981,2041-01-24,2041,01,24,14.817,12.669
10982,2041-01-25,2041,01,25,14.788,10.584
10983,2041-01-26,2041,01,26,10.998,10.133
10984,2041-01-27,2041,01,27,11.249,9.822
10985,2041-01-28,2041,01,28,10.763,9.192
10986,2041-01-29,2041,01,29,10.111,8.741
10987,2041-01-30,2041,01,30,9.856,8.91
10988,2041-01-31,2041,01,31,11.163,8.287
10989,2041-02-01,2041,02,01,14.824,10.488
10990,2041-02-02,2041,02,02,16.691,15.004
10991,2041-02-03,2041,02,03,15.63,13.932
10992,2041-02-04,2041,02,04,13.863,10.219
10993,2041-02-05,2041,02,05,11.651,10.475
10994,2041-02-06,2041,02,06,12.336,10.047
10995,2041-02-07,2041,02,07,13.092,11.235
10996,2041-02-08,2041,02,08,11.7,6.242
10997,2041-02-09,2041,02,09,7.939,5.851
10998,2041-02-10,2041,02,10,8.056,7.005
10999,2041-02-11,2041,02,11,9.229,8.045
11000,2041-02-12,2041,02,12,13.897,9.22
11001,2041-02-13,2041,02,13,15.793,10.248
11002,2041-02-14,2041,02,14,10.279,5.731
11003,2041-02-15,2041,02,15,9.124,6.515
11004,2041-02-16,2041,02,16,11.741,9.409
11005,2041-02-17,2041,02,17,13.02,11.138
11006,2041-02-18,2041,02,18,12.506,11.246
11007,2041-02-19,2041,02,19,12.387,10.609
11008,2041-02-20,2041,02,20,12.431,9.706
11009,2041-02-21,2041,02,21,12.086,10.282
11010,2041-02-22,2041,02,22,14.101,12.277
11011,2041-02-23,2041,02,23,16.1,13.952
11012,2041-02-24,2041,02,24,15.898,12.222
11013,2041-02-25,2041,02,25,14.813,12.559
11014,2041-02-26,2041,02,26,15.262,12.981
11015,2041-02-27,2041,02,27,15.445,12.356
11016,2041-02-28,2041,02,28,12.325,11.676
11017,2041-03-01,2041,03,01,12.517,11.524
11018,2041-03-02,2041,03,02,13.126,11.901
11019,2041-03-03,2041,03,03,12.981,12.174
11020,2041-03-04,2041,03,04,13.259,11.501
11021,2041-03-05,2041,03,05,12.946,7.716
11022,2041-03-06,2041,03,06,8.501,6.893
11023,2041-03-07,2041,03,07,10.089,7.81
11024,2041-03-08,2041,03,08,10.704,9.941
11025,2041-03-09,2041,03,09,11.088,9.809
11026,2041-03-10,2041,03,10,11.803,10.011
11027,2041-03-11,2041,03,11,12.376,10.926
11028,2041-03-12,2041,03,12,13.838,10.134
11029,2041-03-13,2041,03,13,12.148,10.453
11030,2041-03-14,2041,03,14,13.74,11.708
11031,2041-03-15,2041,03,15,12.408,8.769
11032,2041-03-16,2041,03,16,9.884,7.771
11033,2041-03-17,2041,03,17,9.139,7.794
11034,2041-03-18,2041,03,18,10.444,8.226
11035,2041-03-19,2041,03,19,11.865,10.353
11036,2041-03-20,2041,03,20,12.598,11.117
11037,2041-03-21,2041,03,21,13.825,12.308
11038,2041-03-22,2041,03,22,15.095,11.801
11039,2041-03-23,2041,03,23,13.274,10.864
11040,2041-03-24,2041,03,24,13.065,11.6
11041,2041-03-25,2041,03,25,14.503,11.709
11042,2041-03-26,2041,03,26,13.319,11.741
11043,2041-03-27,2041,03,27,13.408,12.192
11044,2041-03-28,2041,03,28,14.601,12.713
11045,2041-03-29,2041,03,29,15.656,13.741
11046,2041-03-30,2041,03,30,18.798,14.715
11047,2041-03-31,2041,03,31,15.639,13.208
11048,2041-04-01,2041,04,01,14.002,12.211
11049,2041-04-02,2041,04,02,17.386,12.234
11050,2041-04-03,2041,04,03,17.284,13.724
11051,2041-04-04,2041,04,04,13.9,12.689
11052,2041-04-05,2041,04,05,14.112,12.925
11053,2041-04-06,2041,04,06,14.115,13.145
11054,2041-04-07,2041,04,07,15.145,13.921
11055,2041-04-08,2041,04,08,15.164,14.494
11056,2041-04-09,2041,04,09,14.916,13.545
11057,2041-04-10,2041,04,10,14.929,12.213
11058,2041-04-11,2041,04,11,15.119,12.949
11059,2041-04-12,2041,04,12,13.289,12.173
11060,2041-04-13,2041,04,13,14.076,12.583
11061,2041-04-14,2041,04,14,15.323,13.427
11062,2041-04-15,2041,04,15,15.545,13.189
11063,2041-04-16,2041,04,16,15.062,12.247
11064,2041-04-17,2041,04,17,12.633,10.923
11065,2041-04-18,2041,04,18,14.709,12.84
11066,2041-04-19,2041,04,19,15.94,14.843
11067,2041-04-20,2041,04,20,17.865,13.556
11068,2041-04-21,2041,04,21,16.514,13.121
11069,2041-04-22,2041,04,22,17.107,14.015
11070,2041-04-23,2041,04,23,19.32,15.807
11071,2041-04-24,2041,04,24,17.45,11.735
11072,2041-04-25,2041,04,25,14.437,12.527
11073,2041-04-26,2041,04,26,17.286,14.503
11074,2041-04-27,2041,04,27,17.118,14.897
11075,2041-04-28,2041,04,28,16.164,14.016
11076,2041-04-29,2041,04,29,15.907,13.146
11077,2041-04-30,2041,04,30,15.535,13.525
11078,2041-05-01,2041,05,01,15.044,13.551
11079,2041-05-02,2041,05,02,15.863,13.445
11080,2041-05-03,2041,05,03,16.655,14.667
11081,2041-05-04,2041,05,04,18.607,15.921
11082,2041-05-05,2041,05,05,19.884,16.129
11083,2041-05-06,2041,05,06,19.053,16.364
11084,2041-05-07,2041,05,07,19.484,16.968
11085,2041-05-08,2041,05,08,20.969,15.191
11086,2041-05-09,2041,05,09,20.595,16.896
11087,2041-05-10,2041,05,10,20.07,16.049
11088,2041-05-11,2041,05,11,19.095,15.315
11089,2041-05-12,2041,05,12,18.258,15.639
11090,2041-05-13,2041,05,13,19.027,16.213
11091,2041-05-14,2041,05,14,20.61,17.036
11092,2041-05-15,2041,05,15,21.035,16.992
11093,2041-05-16,2041,05,16,21.339,18.322
11094,2041-05-17,2041,05,17,22.713,19.32
11095,2041-05-18,2041,05,18,22.302,20.654
11096,2041-05-19,2041,05,19,21.572,20.72
11097,2041-05-20,2041,05,20,21.66,19.341
11098,2041-05-21,2041,05,21,20.165,18.01
11099,2041-05-22,2041,05,22,19.803,17.566
11100,2041-05-23,2041,05,23,20.888,18.102
11101,2041-05-24,2041,05,24,22.129,19.42
11102,2041-05-25,2041,05,25,22.532,19.288
11103,2041-05-26,2041,05,26,22.16,19.196
11104,2041-05-27,2041,05,27,21.451,19.521
11105,2041-05-28,2041,05,28,22.777,18.61
11106,2041-05-29,2041,05,29,21.568,19.159
11107,2041-05-30,2041,05,30,22.415,20.231
11108,2041-05-31,2041,05,31,23.295,18.938
11109,2041-06-01,2041,06,01,22.848,19.14
11110,2041-06-02,2041,06,02,22.644,19.43
11111,2041-06-03,2041,06,03,25.251,20.708
11112,2041-06-04,2041,06,04,25.015,20.946
11113,2041-06-05,2041,06,05,23.679,20.96
11114,2041-06-06,2041,06,06,24.208,20.156
11115,2041-06-07,2041,06,07,23.935,20.45
