,Unnamed: 0,Year,Mon,Day,tmax,tmin
12061,2044-01-09,2044,01,09,7.0177,5.304498
12062,2044-01-10,2044,01,10,7.4839,4.83996
12063,2044-01-11,2044,01,11,6.1156,4.860376
12064,2044-01-12,2044,01,12,8.5994,6.194421
12065,2044-01-13,2044,01,13,9.1015,6.241205
12066,2044-01-14,2044,01,14,6.9875,5.249445
12067,2044-01-15,2044,01,15,6.7168,5.47442
12068,2044-01-16,2044,01,16,8.2334,6.431177
12069,2044-01-17,2044,01,17,10.1223,7.265466
12070,2044-01-18,2044,01,18,7.5801,6.56463
12071,2044-01-19,2044,01,19,8.8739,7.133264
12072,2044-01-20,2044,01,20,11.2008,9.322809
12073,2044-01-21,2044,01,21,10.8771,8.472253
12074,2044-01-22,2044,01,22,10.8115,9.109735
12075,2044-01-23,2044,01,23,14.1666,10.00625
12076,2044-01-24,2044,01,24,9.6838,3.990869
12077,2044-01-25,2044,01,25,6.9321,4.250421
12078,2044-01-26,2044,01,26,8.2006,6.976434
12079,2044-01-27,2044,01,27,7.6582,6.195856
12080,2044-01-28,2044,01,28,10.3249,7.783289
12081,2044-01-29,2044,01,29,11.0741,3.999597
12082,2044-01-30,2044,01,30,6.3493,4.021478
12083,2044-01-31,2044,01,31,8.1001,5.897028
12084,2044-02-01,2044,02,01,6.2236,5.391412
12085,2044-02-02,2044,02,02,6.8737,5.06109
12086,2044-02-03,2044,02,03,6.676,5.479547
12087,2044-02-04,2044,02,04,7.496,6.541589
12088,2044-02-05,2044,02,05,8.0774,6.796533
12089,2044-02-06,2044,02,06,9.818,7.067712
12090,2044-02-07,2044,02,07,11.9808,8.084192
12091,2044-02-08,2044,02,08,11.4275,7.765466
12092,2044-02-09,2044,02,09,11.0431,7.841241
12093,2044-02-10,2044,02,10,8.1684,7.417596
12094,2044-02-11,2044,02,11,8.9599,7.191644
12095,2044-02-12,2044,02,12,11.3604,9.050684
12096,2044-02-13,2044,02,13,11.7963,11.17254
12097,2044-02-14,2044,02,14,11.6814,8.962366
12098,2044-02-15,2044,02,15,10.4624,8.454828
12099,2044-02-16,2044,02,16,8.4124,4.048334
12100,2044-02-17,2044,02,17,5.4925,4.057764
12101,2044-02-18,2044,02,18,6.11,3.150385
12102,2044-02-19,2044,02,19,4.7389,3.173486
12103,2044-02-20,2044,02,20,6.2359,4.766016
12104,2044-02-21,2044,02,21,6.6479,5.81814
12105,2044-02-22,2044,02,22,6.8376,4.522668
12106,2044-02-23,2044,02,23,5.6995,4.119043
12107,2044-02-24,2044,02,24,5.7529,3.678674
12108,2044-02-25,2044,02,25,4.7613,1.739923
12109,2044-02-26,2044,02,26,4.9273,2.120905
12110,2044-02-27,2044,02,27,9.5009,4.985956
12111,2044-02-28,2044,02,28,11.0414,9.728815
12112,2044-02-29,2044,02,29,11.9446,10.492441
12113,2044-03-01,2044,03,01,12.8478,11.256067
12114,2044-03-02,2044,03,02,13.1044,7.211237
12115,2044-03-03,2044,03,03,9.3231,7.501611
12116,2044-03-04,2044,03,04,11.1295,9.072809
12117,2044-03-05,2044,03,05,11.0355,5.032587
12118,2044-03-06,2044,03,06,6.1399,3.637811
12119,2044-03-07,2044,03,07,5.7434,4.491388
12120,2044-03-08,2044,03,08,6.6485,4.463892
12121,2044-03-09,2044,03,09,8.0044,6.626733
12122,2044-03-10,2044,03,10,12.1311,8.05462
12123,2044-03-11,2044,03,11,12.393,6.096399
12124,2044-03-12,2044,03,12,6.3779,5.557397
12125,2044-03-13,2044,03,13,7.0131,5.830804
12126,2044-03-14,2044,03,14,7.2935,5.987482
12127,2044-03-15,2044,03,15,9.1296,6.990961
12128,2044-03-16,2044,03,16,11.1278,9.363275
12129,2044-03-17,2044,03,17,11.1124,7.753259
12130,2044-03-18,2044,03,18,10.2667,8.959528
12131,2044-03-19,2044,03,19,12.1723,10.48028
12132,2044-03-20,2044,03,20,14.3675,10.79519
12133,2044-03-21,2044,03,21,15.1695,7.988245
12134,2044-03-22,2044,03,22,9.6331,7.491632
12135,2044-03-23,2044,03,23,11.4549,9.008478
12136,2044-03-24,2044,03,24,12.6442,10.398187
12137,2044-03-25,2044,03,25,17.3762,12.161768
12138,2044-03-26,2044,03,26,17.7582,10.880121
12139,2044-03-27,2044,03,27,13.3354,9.914148
12140,2044-03-28,2044,03,28,13.4341,9.885828
12141,2044-03-29,2044,03,29,12.2607,10.020959
12142,2044-03-30,2044,03,30,12.5414,10.93197
12143,2044-03-31,2044,03,31,14.6927,12.389948
12144,2044-04-01,2044,04,01,14.7557,12.927332
12145,2044-04-02,2044,04,02,15.0777,13.446283
12146,2044-04-03,2044,04,03,17.7869,14.326868
12147,2044-04-04,2044,04,04,18.8374,11.976312
12148,2044-04-05,2044,04,05,11.6134,8.54809
12149,2044-04-06,2044,04,06,9.3928,8.491785
12150,2044-04-07,2044,04,07,10.8089,9.12475
12151,2044-04-08,2044,04,08,11.3783,9.907892
12152,2044-04-09,2044,04,09,11.9348,8.904291
12153,2044-04-10,2044,04,10,13.1489,11.410089
12154,2044-04-11,2044,04,11,13.4405,11.371271
12155,2044-04-12,2044,04,12,14.0191,12.549707
12156,2044-04-13,2044,04,13,18.2484,14.236566
12157,2044-04-14,2044,04,14,17.0484,12.795557
12158,2044-04-15,2044,04,15,16.5612,12.194025
12159,2044-04-16,2044,04,16,12.2486,10.87356
12160,2044-04-17,2044,04,17,12.3312,11.193384
12161,2044-04-18,2044,04,18,15.4331,12.734003
12162,2044-04-19,2044,04,19,16.3045,14.049371
12163,2044-04-20,2044,04,20,16.7234,13.931177
12164,2044-04-21,2044,04,21,15.7524,12.506006
12165,2044-04-22,2044,04,22,16.9911,14.940485
12166,2044-04-23,2044,04,23,18.3245,15.111566
12167,2044-04-24,2044,04,24,16.623,15.241174
12168,2044-04-25,2044,04,25,19.0996,16.101556
12169,2044-04-26,2044,04,26,17.0817,13.511591
12170,2044-04-27,2044,04,27,16.2811,13.808832
12171,2044-04-28,2044,04,28,16.8021,13.952386
12172,2044-04-29,2044,04,29,16.9569,13.987817
12173,2044-04-30,2044,04,30,15.2166,13.195337
12174,2044-05-01,2044,05,01,15.2819,13.379877
12175,2044-05-02,2044,05,02,15.2622,13.553339
12176,2044-05-03,2044,05,03,16.9768,14.574609
12177,2044-05-04,2044,05,04,15.5784,13.669336
12178,2044-05-05,2044,05,05,16.1052,13.26629
12179,2044-05-06,2044,05,06,14.8086,13.519739
12180,2044-05-07,2044,05,07,15.9539,14.316431
12181,2044-05-08,2044,05,08,16.9165,14.323846
12182,2044-05-09,2044,05,09,16.8456,14.611993
12183,2044-05-10,2044,05,10,18.5973,16.445673
12184,2044-05-11,2044,05,11,19.775,17.170313
12185,2044-05-12,2044,05,12,20.0118,15.838007
12186,2044-05-13,2044,05,13,17.9196,16.682428
12187,2044-05-14,2044,05,14,20.5323,17.932428
12188,2044-05-15,2044,05,15,19.6237,16.756769
12189,2044-05-16,2044,05,16,17.3594,15.225183
12190,2044-05-17,2044,05,17,18.0929,16.093713
12191,2044-05-18,2044,05,18,18.9662,16.734644
12192,2044-05-19,2044,05,19,20.2803,17.971948
12193,2044-05-20,2044,05,20,21.1462,16.946283
12194,2044-05-21,2044,05,21,18.7281,17.170007
12195,2044-05-22,2044,05,22,21.0931,18.908228
12196,2044-05-23,2044,05,23,21.988,18.775446
12197,2044-05-24,2044,05,24,19.9182,18.735681
12198,2044-05-25,2044,05,25,22.929,19.4284
12199,2044-05-26,2044,05,26,21.4309,18.789453
12200,2044-05-27,2044,05,27,20.2351,18.091394
12201,2044-05-28,2044,05,28,21.437,18.433435
12202,2044-05-29,2044,05,29,21.3408,19.926508
12203,2044-05-30,2044,05,30,23.6217,21.15249
12204,2044-05-31,2044,05,31,21.6075,19.267023
12205,2044-06-01,2044,06,01,22.9847,20.359796
12206,2044-06-02,2044,06,02,24.6638,20.69198
12207,2044-06-03,2044,06,03,24.2732,20.127222
12208,2044-06-04,2044,06,04,24.1296,20.064661
12209,2044-06-05,2044,06,05,22.3518,20.369012
12210,2044-06-06,2044,06,06,23.1469,20.256616
12211,2044-06-07,2044,06,07,22.8296,20.541498
12212,2044-06-08,2044,06,08,23.2637,21.5823
12213,2044-06-09,2044,06,09,24.35,21.571344
12214,2044-06-10,2044,06,10,24.1525,22.359827
12215,2044-06-11,2044,06,11,24.2988,22.614709
12216,2044-06-12,2044,06,12,23.9371,22.071069
12217,2044-06-13,2044,06,13,23.5176,22.47915
12218,2044-06-14,2044,06,14,23.6771,22.006952
12219,2044-06-15,2044,06,15,24.014,22.336755
12220,2044-06-16,2044,06,16,24.8103,23.242059
12221,2044-06-17,2044,06,17,25.1443,23.703394
12222,2044-06-18,2044,06,18,27.0702,22.426111
12223,2044-06-19,2044,06,19,25.3604,22.966974
12224,2044-06-20,2044,06,20,24.7835,23.269495
12225,2044-06-21,2044,06,21,26.4658,23.740686
12226,2044-06-22,2044,06,22,25.8477,23.768243
12227,2044-06-23,2044,06,23,26.2029,23.584833
12228,2044-06-24,2044,06,24,25.8094,24.300012
12229,2044-06-25,2044,06,25,26.6341,25.154962
12230,2044-06-26,2044,06,26,26.7804,24.858057
12231,2044-06-27,2044,06,27,27.0736,25.41015
12232,2044-06-28,2044,06,28,27.1552,25.708276
12233,2044-06-29,2044,06,29,27.7738,26.020471
12234,2044-06-30,2044,06,30,27.2346,26.264001
12235,2044-07-01,2044,07,01,28.4594,27.010767
12236,2044-07-02,2044,07,02,29.1522,27.00979
12237,2044-07-03,2044,07,03,29.1667,27.368677
12238,2044-07-04,2044,07,04,30.033,28.123376
12239,2044-07-05,2044,07,05,28.7431,27.625665
12240,2044-07-06,2044,07,06,27.9586,26.84823
12241,2044-07-07,2044,07,07,28.221,26.787866
12242,2044-07-08,2044,07,08,28.9146,27.034998
12243,2044-07-09,2044,07,09,28.9239,27.987085
12244,2044-07-10,2044,07,10,28.8841,27.032892
12245,2044-07-11,2044,07,11,28.87,27.409509
12246,2044-07-12,2044,07,12,28.7713,27.288049
12247,2044-07-13,2044,07,13,29.4109,27.629602
12248,2044-07-14,2044,07,14,29.527,27.997827
12249,2044-07-15,2044,07,15,29.6988,28.157953
12250,2044-07-16,2044,07,16,29.7368,28.224268
12251,2044-07-17,2044,07,17,29.4486,27.91897
12252,2044-07-18,2044,07,18,28.4264,27.666772
12253,2044-07-19,2044,07,19,29.6096,27.799615
12254,2044-07-20,2044,07,20,30.284,28.117517
12255,2044-07-21,2044,07,21,30.4305,29.017419
12256,2044-07-22,2044,07,22,30.4203,27.607996
12257,2044-07-23,2044,07,23,30.0972,27.730646
12258,2044-07-24,2044,07,24,30.4292,28.882776
12259,2044-07-25,2044,07,25,30.8366,29.139948
12260,2044-07-26,2044,07,26,31.0012,29.212549
12261,2044-07-27,2044,07,27,29.8895,29.307153
12262,2044-07-28,2044,07,28,30.7454,29.806757
12263,2044-07-29,2044,07,29,31.1522,29.248346
12264,2044-07-30,2044,07,30,31.0463,28.69967
12265,2044-07-31,2044,07,31,31.4165,29.774011
12266,2044-08-01,2044,08,01,31.2203,29.838159
12267,2044-08-02,2044,08,02,31.1486,29.796594
12268,2044-08-03,2044,08,03,31.4428,29.823572
12269,2044-08-04,2044,08,04,31.4671,30.042871
12270,2044-08-05,2044,08,05,31.1971,30.232446
12271,2044-08-06,2044,08,06,31.5695,30.414392
12272,2044-08-07,2044,08,07,31.5155,30.099298
12273,2044-08-08,2044,08,08,31.1986,30.188287
12274,2044-08-09,2044,08,09,32.1459,28.899072
12275,2044-08-10,2044,08,10,31.8441,29.592188
12276,2044-08-11,2044,08,11,31.6491,30.350977
12277,2044-08-12,2044,08,12,31.9492,30.289331
12278,2044-08-13,2044,08,13,31.0584,30.018793
12279,2044-08-14,2044,08,14,31.5487,29.914178
12280,2044-08-15,2044,08,15,31.6363,29.39541
12281,2044-08-16,2044,08,16,31.6329,29.559167
12282,2044-08-17,2044,08,17,32.7895,30.623163
12283,2044-08-18,2044,08,18,31.6297,31.136072
12284,2044-08-19,2044,08,19,31.855,30.442072
12285,2044-08-20,2044,08,20,31.831,30.119714
12286,2044-08-21,2044,08,21,31.6223,30.121606
12287,2044-08-22,2044,08,22,32.1999,30.470239
12288,2044-08-23,2044,08,23,32.073,30.160516
12289,2044-08-24,2044,08,24,31.1751,29.96731
12290,2044-08-25,2044,08,25,31.8194,30.736719
12291,2044-08-26,2044,08,26,31.8249,30.783838
12292,2044-08-27,2044,08,27,32.1359,30.043481
12293,2044-08-28,2044,08,28,31.5118,30.161951
12294,2044-08-29,2044,08,29,31.9979,29.883752
12295,2044-08-30,2044,08,30,31.209,30.101709
12296,2044-08-31,2044,08,31,31.199,29.248438
12297,2044-09-01,2044,09,01,31.5651,29.819604
12298,2044-09-02,2044,09,02,31.0392,29.842615
12299,2044-09-03,2044,09,03,31.4736,30.425806
12300,2044-09-04,2044,09,04,31.5566,29.699731
12301,2044-09-05,2044,09,05,31.213,29.479974
12302,2044-09-06,2044,09,06,30.8041,29.1578
12303,2044-09-07,2044,09,07,30.9609,29.644891
12304,2044-09-08,2044,09,08,30.7382,29.264978
12305,2044-09-09,2044,09,09,30.3766,29.288782
12306,2044-09-10,2044,09,10,30.4856,28.751794
12307,2044-09-11,2044,09,11,29.7786,28.78692
12308,2044-09-12,2044,09,12,30.2561,28.960352
12309,2044-09-13,2044,09,13,29.9111,28.404199
12310,2044-09-14,2044,09,14,30.2192,28.236841
12311,2044-09-15,2044,09,15,29.8109,28.219873
12312,2044-09-16,2044,09,16,29.9955,27.929895
12313,2044-09-17,2044,09,17,29.1924,28.023096
12314,2044-09-18,2044,09,18,28.4916,27.572687
12315,2044-09-19,2044,09,19,27.6963,27.408075
12316,2044-09-20,2044,09,20,28.1911,26.710901
12317,2044-09-21,2044,09,21,26.9407,25.903925
12318,2044-09-22,2044,09,22,27.0861,25.624261
12319,2044-09-23,2044,09,23,26.5306,25.725488
12320,2044-09-24,2044,09,24,26.7056,25.485925
12321,2044-09-25,2044,09,25,26.8438,25.317163
12322,2044-09-26,2044,09,26,26.6769,24.819543
12323,2044-09-27,2044,09,27,26.637,24.443506
12324,2044-09-28,2044,09,28,25.4548,23.747827
12325,2044-09-29,2044,09,29,25.5317,23.983362
12326,2044-09-30,2044,09,30,24.6004,23.645532
12327,2044-10-01,2044,10,01,25.5964,23.880365
12328,2044-10-02,2044,10,02,25.0658,23.47381
12329,2044-10-03,2044,10,03,25.2257,24.003107
12330,2044-10-04,2044,10,04,25.6219,24.6625
12331,2044-10-05,2044,10,05,25.3876,24.17605
12332,2044-10-06,2044,10,06,25.2961,24.365717
12333,2044-10-07,2044,10,07,25.0313,23.809961
12334,2044-10-08,2044,10,08,24.8054,22.827875
12335,2044-10-09,2044,10,09,22.9882,20.902216
12336,2044-10-10,2044,10,10,22.2356,20.679529
12337,2044-10-11,2044,10,11,23.4119,21.524194
12338,2044-10-12,2044,10,12,23.9002,21.911249
12339,2044-10-13,2044,10,13,24.0247,20.773401
12340,2044-10-14,2044,10,14,21.6674,20.492303
12341,2044-10-15,2044,10,15,22.1842,20.408685
12342,2044-10-16,2044,10,16,22.823,21.055322
12343,2044-10-17,2044,10,17,23.4266,21.118127
12344,2044-10-18,2044,10,18,23.1749,21.880579
12345,2044-10-19,2044,10,19,23.8004,22.492059
12346,2044-10-20,2044,10,20,23.9546,22.249048
12347,2044-10-21,2044,10,21,22.5402,20.471887
12348,2044-10-22,2044,10,22,21.1742,19.337183
12349,2044-10-23,2044,10,23,21.1242,19.676355
12350,2044-10-24,2044,10,24,22.0582,21.072382
12351,2044-10-25,2044,10,25,21.9709,19.983911
12352,2044-10-26,2044,10,26,22.5927,21.255334
12353,2044-10-27,2044,10,27,22.2054,18.728448
12354,2044-10-28,2044,10,28,19.5899,17.863885
12355,2044-10-29,2044,10,29,20.0903,18.218713
12356,2044-10-30,2044,10,30,21.1138,19.656396
12357,2044-10-31,2044,10,31,22.1067,19.601465
12358,2044-11-01,2044,11,01,21.2439,20.303491
12359,2044-11-02,2044,11,02,22.3316,21.233301
12360,2044-11-03,2044,11,03,22.7939,21.490259
12361,2044-11-04,2044,11,04,22.7212,21.152979
12362,2044-11-05,2044,11,05,21.1917,18.68606
12363,2044-11-06,2044,11,06,19.553,18.552728
12364,2044-11-07,2044,11,07,20.4255,19.0104
12365,2044-11-08,2044,11,08,21.2421,20.079553
12366,2044-11-09,2044,11,09,21.3815,18.133661
12367,2044-11-10,2044,11,10,18.5348,15.926355
12368,2044-11-11,2044,11,11,18.2959,16.190881
12369,2044-11-12,2044,11,12,19.2672,18.371454
12370,2044-11-13,2044,11,13,19.0854,16.586176
12371,2044-11-14,2044,11,14,18.7219,16.173212
12372,2044-11-15,2044,11,15,19.4653,16.46969
12373,2044-11-16,2044,11,16,16.3748,13.607721
12374,2044-11-17,2044,11,17,14.5416,13.168481
12375,2044-11-18,2044,11,18,14.421,13.180109
12376,2044-11-19,2044,11,19,16.4278,14.836603
12377,2044-11-20,2044,11,20,16.8686,15.669
12378,2044-11-21,2044,11,21,16.7836,15.075128
12379,2044-11-22,2044,11,22,17.4613,13.547693
12380,2044-11-23,2044,11,23,13.538,12.846948
12381,2044-11-24,2044,11,24,14.741,13.176019
12382,2044-11-25,2044,11,25,16.1349,15.02569
12383,2044-11-26,2044,11,26,17.0345,15.857355
12384,2044-11-27,2044,11,27,16.8248,16.062494
12385,2044-11-28,2044,11,28,17.706,16.46557
12386,2044-11-29,2044,11,29,17.382,16.630975
12387,2044-11-30,2044,11,30,19.8482,17.171655
12388,2044-12-01,2044,12,01,21.0227,15.617578
12389,2044-12-02,2044,12,02,15.5824,12.811975
12390,2044-12-03,2044,12,03,13.4463,12.074304
12391,2044-12-04,2044,12,04,13.6959,12.307703
12392,2044-12-05,2044,12,05,15.0632,13.563074
12393,2044-12-06,2044,12,06,16.7086,14.778375
12394,2044-12-07,2044,12,07,16.3037,14.869684
12395,2044-12-08,2044,12,08,16.1829,14.410425
12396,2044-12-09,2044,12,09,15.1557,11.999994
12397,2044-12-10,2044,12,10,12.3871,11.591486
12398,2044-12-11,2044,12,11,12.4759,11.190485
12399,2044-12-12,2044,12,12,15.7994,12.093286
12400,2044-12-13,2044,12,13,17.3899,13.603052
12401,2044-12-14,2044,12,14,13.6879,11.191766
12402,2044-12-15,2044,12,15,11.6796,10.186456
12403,2044-12-16,2044,12,16,10.5866,9.257837
12404,2044-12-17,2044,12,17,10.3562,9.386011
12405,2044-12-18,2044,12,18,11.1732,10.07641
12406,2044-12-19,2044,12,19,12.1671,10.655298
12407,2044-12-20,2044,12,20,12.881,11.389429
12408,2044-12-21,2044,12,21,13.9499,12.907953
12409,2044-12-22,2044,12,22,16.129,13.963129
12410,2044-12-23,2044,12,23,16.0978,14.692224
12411,2044-12-24,2044,12,24,15.4343,11.379785
12412,2044-12-25,2044,12,25,12.0526,8.515375
12413,2044-12-26,2044,12,26,9.422,8.655969
12414,2044-12-27,2044,12,27,11.3429,9.110803
12415,2044-12-28,2044,12,28,12.4461,10.820917
12416,2044-12-29,2044,12,29,11.141,8.51748
12417,2044-12-30,2044,12,30,8.953,8.051813
12418,2044-12-31,2044,12,31,8.951,7.870203
12419,2045-01-01,2045,01,01,9.1361,7.585138
12420,2045-01-02,2045,01,02,8.9166,7.775629
12421,2045-01-03,2045,01,03,9.6294,8.668359
12422,2045-01-04,2045,01,04,10.5685,8.593134
12423,2045-01-05,2045,01,05,11.8725,9.477197
12424,2045-01-06,2045,01,06,13.0358,10.936182
12425,2045-01-07,2045,01,07,14.2606,13.028162
12426,2045-01-08,2045,01,08,13.4755,6.936456
12427,2045-01-09,2045,01,09,8.0241,6.959192
12428,2045-01-10,2045,01,10,8.6656,8.016809
12429,2045-01-11,2045,01,11,8.7246,7.58349
12430,2045-01-12,2045,01,12,8.5751,7.37124
12431,2045-01-13,2045,01,13,8.177,7.235773
12432,2045-01-14,2045,01,14,8.8588,7.214441
12433,2045-01-15,2045,01,15,8.4731,7.383722
12434,2045-01-16,2045,01,16,8.9728,7.126154
12435,2045-01-17,2045,01,17,9.855,7.872858
12436,2045-01-18,2045,01,18,10.2547,6.565607
12437,2045-01-19,2045,01,19,7.5935,6.723413
12438,2045-01-20,2045,01,20,7.3027,3.879694
12439,2045-01-21,2045,01,21,5.7534,3.8276
12440,2045-01-22,2045,01,22,6.967,5.297357
12441,2045-01-23,2045,01,23,10.6533,7.725366
12442,2045-01-24,2045,01,24,11.4563,6.756799
12443,2045-01-25,2045,01,25,8.0589,7.059015
12444,2045-01-26,2045,01,26,8.6667,7.558862
12445,2045-01-27,2045,01,27,8.9131,7.561548
12446,2045-01-28,2045,01,28,10.808,9.033167
12447,2045-01-29,2045,01,29,11.8896,6.729639
12448,2045-01-30,2045,01,30,8.0674,6.710992
12449,2045-01-31,2045,01,31,9.3743,7.502283
12450,2045-02-01,2045,02,01,10.0649,8.168817
12451,2045-02-02,2045,02,02,9.6096,8.317651
12452,2045-02-03,2045,02,03,10.67,8.201593
12453,2045-02-04,2045,02,04,9.8572,7.080103
12454,2045-02-05,2045,02,05,10.6211,8.322839
12455,2045-02-06,2045,02,06,13.9257,9.827539
12456,2045-02-07,2045,02,07,14.1334,5.690149
12457,2045-02-08,2045,02,08,6.3516,4.66189
12458,2045-02-09,2045,02,09,6.0426,4.925134
12459,2045-02-10,2045,02,10,7.8512,6.02392
12460,2045-02-11,2045,02,11,8.8433,6.82287
12461,2045-02-12,2045,02,12,7.4524,6.49978
12462,2045-02-13,2045,02,13,9.208,7.678583
12463,2045-02-14,2045,02,14,10.5401,7.850305
12464,2045-02-15,2045,02,15,8.8843,7.923212
12465,2045-02-16,2045,02,16,10.5005,8.193964
12466,2045-02-17,2045,02,17,11.7649,10.185327
12467,2045-02-18,2045,02,18,12.3651,8.267328
12468,2045-02-19,2045,02,19,10.4126,8.904749
12469,2045-02-20,2045,02,20,11.0235,7.797174
12470,2045-02-21,2045,02,21,15.2259,10.008508
12471,2045-02-22,2045,02,22,13.2994,9.402124
12472,2045-02-23,2045,02,23,16.3137,9.45672
12473,2045-02-24,2045,02,24,17.9371,14.622736
12474,2045-02-25,2045,02,25,14.3813,11.008844
12475,2045-02-26,2045,02,26,11.0584,8.979242
12476,2045-02-27,2045,02,27,10.539,9.522424
12477,2045-02-28,2045,02,28,12.1937,10.509058
12478,2045-03-01,2045,03,01,11.7786,8.855035
12479,2045-03-02,2045,03,02,10.836,9.267542
12480,2045-03-03,2045,03,03,10.7476,9.194299
12481,2045-03-04,2045,03,04,9.9936,7.072473
12482,2045-03-05,2045,03,05,7.7847,6.499719
12483,2045-03-06,2045,03,06,7.2598,6.154901
12484,2045-03-07,2045,03,07,7.1621,6.159357
12485,2045-03-08,2045,03,08,8.4394,6.750085
12486,2045-03-09,2045,03,09,9.3988,8.047327
12487,2045-03-10,2045,03,10,11.4104,8.761194
12488,2045-03-11,2045,03,11,13.3061,11.207544
12489,2045-03-12,2045,03,12,12.4297,9.45022
12490,2045-03-13,2045,03,13,10.1859,7.078699
12491,2045-03-14,2045,03,14,7.9022,7.02984
12492,2045-03-15,2045,03,15,9.3365,7.701501
12493,2045-03-16,2045,03,16,12.7286,9.497156
12494,2045-03-17,2045,03,17,10.8407,7.199182
12495,2045-03-18,2045,03,18,9.2329,7.404077
12496,2045-03-19,2045,03,19,11.7965,9.393762
12497,2045-03-20,2045,03,20,11.5085,10.290552
12498,2045-03-21,2045,03,21,11.7465,9.884454
12499,2045-03-22,2045,03,22,12.3798,11.008325
12500,2045-03-23,2045,03,23,13.3192,11.052759
12501,2045-03-24,2045,03,24,15.7998,12.524896
12502,2045-03-25,2045,03,25,14.5471,11.22854
12503,2045-03-26,2045,03,26,13.9371,11.710779
12504,2045-03-27,2045,03,27,15.6625,9.445032
12505,2045-03-28,2045,03,28,12.3678,9.805597
12506,2045-03-29,2045,03,29,10.6667,8.838434
12507,2045-03-30,2045,03,30,10.7029,8.749414
12508,2045-03-31,2045,03,31,8.747,7.848901
12509,2045-04-01,2045,04,01,10.1452,7.916315
12510,2045-04-02,2045,04,02,11.3513,9.845392
12511,2045-04-03,2045,04,03,12.8342,10.782617
12512,2045-04-04,2045,04,04,13.1888,11.48623
12513,2045-04-05,2045,04,05,14.5821,13.290247
12514,2045-04-06,2045,04,06,16.0755,13.420801
12515,2045-04-07,2045,04,07,14.809,12.956995
12516,2045-04-08,2045,04,08,14.7642,11.534784
12517,2045-04-09,2045,04,09,16.391,13.890863
12518,2045-04-10,2045,04,10,18.1822,16.024438
12519,2045-04-11,2045,04,11,18.9836,16.755365
12520,2045-04-12,2045,04,12,16.6442,13.689111
12521,2045-04-13,2045,04,13,16.6034,12.208643
12522,2045-04-14,2045,04,14,12.2111,11.231714
12523,2045-04-15,2045,04,15,13.4171,11.867059
12524,2045-04-16,2045,04,16,15.8982,13.57644
12525,2045-04-17,2045,04,17,15.3159,11.80813
12526,2045-04-18,2045,04,18,13.3499,12.020227
12527,2045-04-19,2045,04,19,14.6158,12.29928
12528,2045-04-20,2045,04,20,14.893,13.248285
12529,2045-04-21,2045,04,21,16.4141,14.745599
12530,2045-04-22,2045,04,22,16.6965,14.817133
12531,2045-04-23,2045,04,23,18.9459,15.457758
12532,2045-04-24,2045,04,24,16.5122,15.541895
12533,2045-04-25,2045,04,25,17.0493,14.127405
12534,2045-04-26,2045,04,26,15.5317,14.154901
12535,2045-04-27,2045,04,27,16.8804,15.026056
12536,2045-04-28,2045,04,28,17.5636,15.610498
12537,2045-04-29,2045,04,29,18.3335,16.142572
12538,2045-04-30,2045,04,30,19.1499,17.087946
12539,2045-05-01,2045,05,01,19.6239,16.285028
12540,2045-05-02,2045,05,02,17.6492,14.590479
12541,2045-05-03,2045,05,03,17.5972,15.578424
12542,2045-05-04,2045,05,04,18.6376,16.876672
12543,2045-05-05,2045,05,05,19.3498,17.748743
12544,2045-05-06,2045,05,06,20.6709,17.486871
12545,2045-05-07,2045,05,07,18.7973,17.805841
12546,2045-05-08,2045,05,08,20.5505,18.773157
12547,2045-05-09,2045,05,09,19.719,16.239099
12548,2045-05-10,2045,05,10,16.7892,15.937677
12549,2045-05-11,2045,05,11,16.8507,16.050775
12550,2045-05-12,2045,05,12,19.0659,16.79101
12551,2045-05-13,2045,05,13,18.9086,17.436884
12552,2045-05-14,2045,05,14,19.5502,18.199121
12553,2045-05-15,2045,05,15,19.5131,17.242456
12554,2045-05-16,2045,05,16,18.1694,16.496912
12555,2045-05-17,2045,05,17,20.7269,16.84649
12556,2045-05-18,2045,05,18,20.9889,16.568475
12557,2045-05-19,2045,05,19,20.1594,17.936884
12558,2045-05-20,2045,05,20,22.2189,19.540308
12559,2045-05-21,2045,05,21,22.7918,21.192651
12560,2045-05-22,2045,05,22,22.769,21.349847
12561,2045-05-23,2045,05,23,22.647,21.274133
12562,2045-05-24,2045,05,24,24.0061,21.545526
12563,2045-05-25,2045,05,25,24.1968,19.966302
12564,2045-05-26,2045,05,26,21.7681,19.679803
12565,2045-05-27,2045,05,27,22.319,20.972894
12566,2045-05-28,2045,05,28,23.2845,19.631616
12567,2045-05-29,2045,05,29,21.5861,19.732813
12568,2045-05-30,2045,05,30,23.1358,20.241632
12569,2045-05-31,2045,05,31,24.1625,20.467645
12570,2045-06-01,2045,06,01,23.9599,21.493097
12571,2045-06-02,2045,06,02,24.3331,20.752344
12572,2045-06-03,2045,06,03,24.0627,22.943872
12573,2045-06-04,2045,06,04,23.6021,22.012476
12574,2045-06-05,2045,06,05,24.3199,22.318933
12575,2045-06-06,2045,06,06,24.1474,21.798029
12576,2045-06-07,2045,06,07,24.2419,23.024194
12577,2045-06-08,2045,06,08,26.3029,24.209711
12578,2045-06-09,2045,06,09,25.2493,23.392236
12579,2045-06-10,2045,06,10,25.2539,23.795496
