,Unnamed: 0,Year,Mon,Day,tmax,tmin
14211,2049-11-28,2049,11,28,19.28,18.067
14212,2049-11-29,2049,11,29,19.868,18.455
14213,2049-11-30,2049,11,30,20.004,17.853
14214,2049-12-01,2049,12,01,19.433,17.918
14215,2049-12-02,2049,12,02,19.61,18.785
14216,2049-12-03,2049,12,03,19.249,18.2
14217,2049-12-04,2049,12,04,18.812,17.941
14218,2049-12-05,2049,12,05,18.376,17.252
14219,2049-12-06,2049,12,06,19.199,17.592
14220,2049-12-07,2049,12,07,19.191,18.027
14221,2049-12-08,2049,12,08,18.717,17.969
14222,2049-12-09,2049,12,09,18.606,18.114
14223,2049-12-10,2049,12,10,20.222,18.464
14224,2049-12-11,2049,12,11,20.63,20.214
14225,2049-12-12,2049,12,12,20.37,19.82
14226,2049-12-13,2049,12,13,20.175,19.635
14227,2049-12-14,2049,12,14,19.609,19.07
14228,2049-12-15,2049,12,15,19.396,17.571
14229,2049-12-16,2049,12,16,17.469,15.461
14230,2049-12-17,2049,12,17,17.342,16.065
14231,2049-12-18,2049,12,18,19.102,17.371
14232,2049-12-19,2049,12,19,19.009,16.899
14233,2049-12-20,2049,12,20,17.502,16.974
14234,2049-12-21,2049,12,21,19.605,17.506
14235,2049-12-22,2049,12,22,19.642,17.873
14236,2049-12-23,2049,12,23,19.118,17.919
14237,2049-12-24,2049,12,24,20.168,19.156
14238,2049-12-25,2049,12,25,20.691,17.829
14239,2049-12-26,2049,12,26,17.666,15.646
14240,2049-12-27,2049,12,27,16.157,15.411
14241,2049-12-28,2049,12,28,15.907,15.354
14242,2049-12-29,2049,12,29,16.607,15.53
14243,2049-12-30,2049,12,30,16.766,14.839
14244,2049-12-31,2049,12,31,14.865,13.33
14245,2050-01-01,2050,01,01,15.103,14.254
14246,2050-01-02,2050,01,02,16.858,15.089
14247,2050-01-03,2050,01,03,18.21,16.859
14248,2050-01-04,2050,01,04,18.468,16.624
14249,2050-01-05,2050,01,05,16.638,14.876
14250,2050-01-06,2050,01,06,15.773,14.839
14251,2050-01-07,2050,01,07,16.944,15.464
14252,2050-01-08,2050,01,08,17.323,16.944
14253,2050-01-09,2050,01,09,17.641,16.948
14254,2050-01-10,2050,01,10,16.898,13.829
14255,2050-01-11,2050,01,11,14.807,13.943
14256,2050-01-12,2050,01,12,15.518,14.458
14257,2050-01-13,2050,01,13,16.641,15.498
14258,2050-01-14,2050,01,14,17.589,16.655
14259,2050-01-15,2050,01,15,18.456,17.597
14260,2050-01-16,2050,01,16,18.364,14.89
14261,2050-01-17,2050,01,17,15.853,14.978
14262,2050-01-18,2050,01,18,15.852,15.191
14263,2050-01-19,2050,01,19,16.379,15.322
14264,2050-01-20,2050,01,20,17.554,16.393
14265,2050-01-21,2050,01,21,18.668,17.559
14266,2050-01-22,2050,01,22,18.194,16.302
14267,2050-01-23,2050,01,23,17.752,16.392
14268,2050-01-24,2050,01,24,17.72,13.655
14269,2050-01-25,2050,01,25,14.464,13.073
14270,2050-01-26,2050,01,26,15.039,14.058
14271,2050-01-27,2050,01,27,15.113,13.897
14272,2050-01-28,2050,01,28,16.355,15.112
14273,2050-01-29,2050,01,29,19.059,16.375
14274,2050-01-30,2050,01,30,18.902,13.677
14275,2050-01-31,2050,01,31,13.716,11.623
14276,2050-02-01,2050,02,01,13.398,11.666
14277,2050-02-02,2050,02,02,14.172,12.576
14278,2050-02-03,2050,02,03,14.571,14.115
14279,2050-02-04,2050,02,04,15.322,14.422
14280,2050-02-05,2050,02,05,14.955,14.126
14281,2050-02-06,2050,02,06,14.456,14.162
14282,2050-02-07,2050,02,07,16.306,14.463
14283,2050-02-08,2050,02,08,18.239,16.345
14284,2050-02-09,2050,02,09,16.959,16.316
14285,2050-02-10,2050,02,10,17.394,13.957
14286,2050-02-11,2050,02,11,14.18,13.165
14287,2050-02-12,2050,02,12,13.921,13.526
14288,2050-02-13,2050,02,13,13.875,13.5
14289,2050-02-14,2050,02,14,14.997,13.81
14290,2050-02-15,2050,02,15,15.582,15.024
14291,2050-02-16,2050,02,16,15.516,13.548
14292,2050-02-17,2050,02,17,13.889,13.466
14293,2050-02-18,2050,02,18,14.571,13.907
14294,2050-02-19,2050,02,19,14.763,12.035
14295,2050-02-20,2050,02,20,13.645,11.919
14296,2050-02-21,2050,02,21,16.159,13.551
14297,2050-02-22,2050,02,22,16.6,14.476
14298,2050-02-23,2050,02,23,14.435,13.99
14299,2050-02-24,2050,02,24,16.113,14.094
14300,2050-02-25,2050,02,25,16.644,16.133
14301,2050-02-26,2050,02,26,18.414,16.347
14302,2050-02-27,2050,02,27,19.839,17.744
14303,2050-02-28,2050,02,28,19.987,13.792
14304,2050-03-01,2050,03,01,15.551,13.791
14305,2050-03-02,2050,03,02,16.148,15.523
14306,2050-03-03,2050,03,03,16.216,15.529
14307,2050-03-04,2050,03,04,16.381,15.876
14308,2050-03-05,2050,03,05,16.563,16.08
14309,2050-03-06,2050,03,06,17.41,16.547
14310,2050-03-07,2050,03,07,17.291,15.123
14311,2050-03-08,2050,03,08,17.725,15.15
14312,2050-03-09,2050,03,09,19.386,17.771
14313,2050-03-10,2050,03,10,19.352,15.052
14314,2050-03-11,2050,03,11,15.751,15.188
14315,2050-03-12,2050,03,12,16.045,15.659
14316,2050-03-13,2050,03,13,17.185,16.045
14317,2050-03-14,2050,03,14,18.381,17.152
14318,2050-03-15,2050,03,15,19.409,18.425
14319,2050-03-16,2050,03,16,19.074,17.666
14320,2050-03-17,2050,03,17,17.598,15.119
14321,2050-03-18,2050,03,18,16.321,15.164
14322,2050-03-19,2050,03,19,16.307,13.807
14323,2050-03-20,2050,03,20,14.908,13.897
14324,2050-03-21,2050,03,21,16.026,14.946
14325,2050-03-22,2050,03,22,16.824,16.012
14326,2050-03-23,2050,03,23,17.336,16.808
14327,2050-03-24,2050,03,24,17.534,16.85
14328,2050-03-25,2050,03,25,17.89,16.493
14329,2050-03-26,2050,03,26,17.548,16.436
14330,2050-03-27,2050,03,27,17.946,17.455
14331,2050-03-28,2050,03,28,19.737,17.96
14332,2050-03-29,2050,03,29,18.802,18.387
14333,2050-03-30,2050,03,30,18.716,17.887
14334,2050-03-31,2050,03,31,18.123,17.188
14335,2050-04-01,2050,04,01,18.063,17.034
14336,2050-04-02,2050,04,02,18.138,16.719
14337,2050-04-03,2050,04,03,19.329,16.835
14338,2050-04-04,2050,04,04,21.586,19.112
14339,2050-04-05,2050,04,05,19.406,17.435
14340,2050-04-06,2050,04,06,17.365,16.748
14341,2050-04-07,2050,04,07,18.254,16.856
14342,2050-04-08,2050,04,08,18.386,16.668
14343,2050-04-09,2050,04,09,18.318,16.786
14344,2050-04-10,2050,04,10,19.553,18.055
14345,2050-04-11,2050,04,11,20.495,19.547
14346,2050-04-12,2050,04,12,20.468,17.288
14347,2050-04-13,2050,04,13,20.936,17.353
14348,2050-04-14,2050,04,14,22.753,16.892
14349,2050-04-15,2050,04,15,18.254,17.205
14350,2050-04-16,2050,04,16,20.735,18.24
14351,2050-04-17,2050,04,17,21.27,19.154
14352,2050-04-18,2050,04,18,19.956,17.666
14353,2050-04-19,2050,04,19,18.861,17.72
14354,2050-04-20,2050,04,20,20.3,18.858
14355,2050-04-21,2050,04,21,19.675,16.92
14356,2050-04-22,2050,04,22,18.0,16.98
14357,2050-04-23,2050,04,23,20.59,17.972
14358,2050-04-24,2050,04,24,23.062,20.54
14359,2050-04-25,2050,04,25,21.586,18.208
14360,2050-04-26,2050,04,26,18.366,18.143
14361,2050-04-27,2050,04,27,18.822,18.29
14362,2050-04-28,2050,04,28,20.346,18.694
14363,2050-04-29,2050,04,29,24.232,20.457
14364,2050-04-30,2050,04,30,22.462,20.801
14365,2050-05-01,2050,05,01,23.891,22.105
14366,2050-05-02,2050,05,02,24.816,22.797
14367,2050-05-03,2050,05,03,28.118,21.98
14368,2050-05-04,2050,05,04,21.624,18.213
14369,2050-05-05,2050,05,05,18.646,18.236
14370,2050-05-06,2050,05,06,18.656,18.226
14371,2050-05-07,2050,05,07,19.333,18.643
14372,2050-05-08,2050,05,08,19.858,19.254
14373,2050-05-09,2050,05,09,20.515,19.652
14374,2050-05-10,2050,05,10,21.903,20.325
14375,2050-05-11,2050,05,11,22.007,19.793
14376,2050-05-12,2050,05,12,19.907,19.547
14377,2050-05-13,2050,05,13,20.298,19.874
14378,2050-05-14,2050,05,14,21.498,20.299
14379,2050-05-15,2050,05,15,22.338,20.107
14380,2050-05-16,2050,05,16,21.011,20.142
14381,2050-05-17,2050,05,17,23.338,20.696
14382,2050-05-18,2050,05,18,23.374,22.312
14383,2050-05-19,2050,05,19,25.882,20.217
14384,2050-05-20,2050,05,20,21.571,20.316
14385,2050-05-21,2050,05,21,21.711,21.15
14386,2050-05-22,2050,05,22,21.767,20.875
14387,2050-05-23,2050,05,23,21.173,20.843
14388,2050-05-24,2050,05,24,21.884,21.067
14389,2050-05-25,2050,05,25,22.898,21.861
14390,2050-05-26,2050,05,26,23.325,21.989
14391,2050-05-27,2050,05,27,24.178,23.053
14392,2050-05-28,2050,05,28,26.329,23.598
14393,2050-05-29,2050,05,29,26.332,23.367
14394,2050-05-30,2050,05,30,23.215,21.449
14395,2050-05-31,2050,05,31,22.321,21.252
14396,2050-06-01,2050,06,01,22.7,22.202
14397,2050-06-02,2050,06,02,22.606,22.079
14398,2050-06-03,2050,06,03,22.498,21.888
14399,2050-06-04,2050,06,04,22.976,22.294
14400,2050-06-05,2050,06,05,23.427,22.803
14401,2050-06-06,2050,06,06,24.342,23.263
14402,2050-06-07,2050,06,07,25.687,24.275
14403,2050-06-08,2050,06,08,27.281,25.778
14404,2050-06-09,2050,06,09,27.3,24.795
14405,2050-06-10,2050,06,10,24.993,24.238
14406,2050-06-11,2050,06,11,24.545,23.728
14407,2050-06-12,2050,06,12,25.473,23.811
14408,2050-06-13,2050,06,13,25.714,24.584
14409,2050-06-14,2050,06,14,27.11,25.217
14410,2050-06-15,2050,06,15,27.229,26.067
14411,2050-06-16,2050,06,16,27.474,25.969
14412,2050-06-17,2050,06,17,27.907,27.394
14413,2050-06-18,2050,06,18,28.511,27.362
14414,2050-06-19,2050,06,19,27.995,26.662
14415,2050-06-20,2050,06,20,27.383,26.555
14416,2050-06-21,2050,06,21,27.007,26.396
14417,2050-06-22,2050,06,22,27.158,25.91
14418,2050-06-23,2050,06,23,27.919,27.133
14419,2050-06-24,2050,06,24,28.014,25.712
14420,2050-06-25,2050,06,25,26.197,25.588
14421,2050-06-26,2050,06,26,26.885,26.162
14422,2050-06-27,2050,06,27,28.008,26.813
14423,2050-06-28,2050,06,28,28.749,27.609
14424,2050-06-29,2050,06,29,28.653,28.109
14425,2050-06-30,2050,06,30,29.543,28.302
14426,2050-07-01,2050,07,01,30.055,27.689
14427,2050-07-02,2050,07,02,27.605,27.172
14428,2050-07-03,2050,07,03,27.981,27.128
14429,2050-07-04,2050,07,04,29.269,27.883
14430,2050-07-05,2050,07,05,28.546,27.958
14431,2050-07-06,2050,07,06,28.898,28.223
14432,2050-07-07,2050,07,07,29.105,28.533
14433,2050-07-08,2050,07,08,29.271,28.702
14434,2050-07-09,2050,07,09,29.383,29.014
14435,2050-07-10,2050,07,10,30.415,29.288
14436,2050-07-11,2050,07,11,30.644,30.056
14437,2050-07-12,2050,07,12,30.234,29.091
14438,2050-07-13,2050,07,13,30.356,29.81
14439,2050-07-14,2050,07,14,30.333,29.63
14440,2050-07-15,2050,07,15,30.415,29.741
14441,2050-07-16,2050,07,16,30.556,29.924
14442,2050-07-17,2050,07,17,30.639,29.82
14443,2050-07-18,2050,07,18,30.62,29.629
14444,2050-07-19,2050,07,19,30.678,29.454
14445,2050-07-20,2050,07,20,30.996,30.101
14446,2050-07-21,2050,07,21,31.29,30.385
14447,2050-07-22,2050,07,22,30.429,30.122
14448,2050-07-23,2050,07,23,30.497,30.082
14449,2050-07-24,2050,07,24,30.934,30.218
14450,2050-07-25,2050,07,25,31.341,30.717
14451,2050-07-26,2050,07,26,31.265,30.654
14452,2050-07-27,2050,07,27,31.116,30.62
14453,2050-07-28,2050,07,28,31.052,30.716
14454,2050-07-29,2050,07,29,31.465,30.843
14455,2050-07-30,2050,07,30,31.77,30.618
14456,2050-07-31,2050,07,31,32.167,31.502
14457,2050-08-01,2050,08,01,32.588,31.944
14458,2050-08-02,2050,08,02,32.508,31.42
14459,2050-08-03,2050,08,03,32.323,31.31
14460,2050-08-04,2050,08,04,32.153,31.37
14461,2050-08-05,2050,08,05,32.325,31.038
14462,2050-08-06,2050,08,06,32.321,30.079
14463,2050-08-07,2050,08,07,31.885,30.061
14464,2050-08-08,2050,08,08,31.57,30.137
14465,2050-08-09,2050,08,09,31.586,29.829
14466,2050-08-10,2050,08,10,31.633,30.478
14467,2050-08-11,2050,08,11,31.759,30.591
14468,2050-08-12,2050,08,12,31.629,30.479
14469,2050-08-13,2050,08,13,31.725,30.351
14470,2050-08-14,2050,08,14,32.14,31.112
14471,2050-08-15,2050,08,15,32.41,31.844
14472,2050-08-16,2050,08,16,32.606,31.864
14473,2050-08-17,2050,08,17,32.47,31.463
14474,2050-08-18,2050,08,18,32.609,31.049
14475,2050-08-19,2050,08,19,32.755,31.43
14476,2050-08-20,2050,08,20,32.687,31.447
14477,2050-08-21,2050,08,21,32.825,30.931
14478,2050-08-22,2050,08,22,32.875,31.375
14479,2050-08-23,2050,08,23,32.809,31.43
14480,2050-08-24,2050,08,24,32.671,31.769
14481,2050-08-25,2050,08,25,32.903,32.408
14482,2050-08-26,2050,08,26,32.641,32.418
14483,2050-08-27,2050,08,27,32.737,32.234
14484,2050-08-28,2050,08,28,32.711,32.197
14485,2050-08-29,2050,08,29,32.981,32.474
14486,2050-08-30,2050,08,30,33.054,32.643
14487,2050-08-31,2050,08,31,33.085,32.64
14488,2050-09-01,2050,09,01,32.935,32.508
14489,2050-09-02,2050,09,02,32.95,32.505
14490,2050-09-03,2050,09,03,32.749,31.709
14491,2050-09-04,2050,09,04,32.419,31.517
14492,2050-09-05,2050,09,05,32.285,31.53
14493,2050-09-06,2050,09,06,32.252,31.243
14494,2050-09-07,2050,09,07,32.283,31.222
14495,2050-09-08,2050,09,08,32.272,31.028
14496,2050-09-09,2050,09,09,32.272,31.851
14497,2050-09-10,2050,09,10,32.349,31.277
14498,2050-09-11,2050,09,11,32.126,30.973
14499,2050-09-12,2050,09,12,32.058,31.021
14500,2050-09-13,2050,09,13,32.307,31.56
14501,2050-09-14,2050,09,14,32.302,31.595
14502,2050-09-15,2050,09,15,32.299,31.557
14503,2050-09-16,2050,09,16,32.215,31.013
14504,2050-09-17,2050,09,17,32.062,31.377
14505,2050-09-18,2050,09,18,31.316,31.115
14506,2050-09-19,2050,09,19,31.1,30.859
14507,2050-09-20,2050,09,20,31.13,30.808
14508,2050-09-21,2050,09,21,31.731,30.929
14509,2050-09-22,2050,09,22,32.429,29.786
14510,2050-09-23,2050,09,23,29.733,29.175
14511,2050-09-24,2050,09,24,29.186,28.74
14512,2050-09-25,2050,09,25,28.774,28.042
14513,2050-09-26,2050,09,26,28.373,27.976
14514,2050-09-27,2050,09,27,28.605,28.359
14515,2050-09-28,2050,09,28,29.039,28.57
14516,2050-09-29,2050,09,29,29.238,28.775
14517,2050-09-30,2050,09,30,28.744,27.972
14518,2050-10-01,2050,10,01,28.453,27.92
14519,2050-10-02,2050,10,02,28.564,28.187
14520,2050-10-03,2050,10,03,28.372,27.931
14521,2050-10-04,2050,10,04,28.454,28.011
14522,2050-10-05,2050,10,05,28.219,27.588
14523,2050-10-06,2050,10,06,27.986,27.575
14524,2050-10-07,2050,10,07,28.041,27.795
14525,2050-10-08,2050,10,08,28.431,27.975
14526,2050-10-09,2050,10,09,28.574,28.258
14527,2050-10-10,2050,10,10,28.273,27.266
14528,2050-10-11,2050,10,11,27.359,26.85
14529,2050-10-12,2050,10,12,27.141,26.83
14530,2050-10-13,2050,10,13,27.481,27.112
14531,2050-10-14,2050,10,14,27.426,27.207
14532,2050-10-15,2050,10,15,27.507,26.828
14533,2050-10-16,2050,10,16,26.941,26.463
14534,2050-10-17,2050,10,17,26.566,26.244
14535,2050-10-18,2050,10,18,26.822,26.314
14536,2050-10-19,2050,10,19,27.424,25.929
14537,2050-10-20,2050,10,20,25.888,23.801
14538,2050-10-21,2050,10,21,24.922,23.935
14539,2050-10-22,2050,10,22,26.002,24.926
14540,2050-10-23,2050,10,23,26.481,25.985
14541,2050-10-24,2050,10,24,26.33,26.071
14542,2050-10-25,2050,10,25,26.451,26.068
14543,2050-10-26,2050,10,26,26.48,26.165
14544,2050-10-27,2050,10,27,26.573,25.698
14545,2050-10-28,2050,10,28,25.649,24.864
14546,2050-10-29,2050,10,29,24.958,24.773
14547,2050-10-30,2050,10,30,25.37,24.89
14548,2050-10-31,2050,10,31,25.384,24.84
14549,2050-11-01,2050,11,01,25.365,24.977
14550,2050-11-02,2050,11,02,25.347,24.888
14551,2050-11-03,2050,11,03,25.278,23.516
14552,2050-11-04,2050,11,04,24.384,22.96
14553,2050-11-05,2050,11,05,23.986,23.081
14554,2050-11-06,2050,11,06,23.993,23.88
14555,2050-11-07,2050,11,07,24.433,23.966
14556,2050-11-08,2050,11,08,24.92,24.423
14557,2050-11-09,2050,11,09,25.636,24.925
14558,2050-11-10,2050,11,10,25.017,23.475
14559,2050-11-11,2050,11,11,23.446,22.561
14560,2050-11-12,2050,11,12,23.055,22.588
14561,2050-11-13,2050,11,13,23.871,22.923
14562,2050-11-14,2050,11,14,23.88,22.207
14563,2050-11-15,2050,11,15,22.161,20.66
14564,2050-11-16,2050,11,16,22.402,20.841
14565,2050-11-17,2050,11,17,23.05,22.401
14566,2050-11-18,2050,11,18,22.947,22.487
14567,2050-11-19,2050,11,19,23.663,22.916
14568,2050-11-20,2050,11,20,23.223,21.477
14569,2050-11-21,2050,11,21,22.637,21.492
14570,2050-11-22,2050,11,22,22.94,22.636
14571,2050-11-23,2050,11,23,23.125,22.854
14572,2050-11-24,2050,11,24,23.115,19.886
14573,2050-11-25,2050,11,25,19.996,18.622
14574,2050-11-26,2050,11,26,20.252,18.988
14575,2050-11-27,2050,11,27,20.464,19.785
14576,2050-11-28,2050,11,28,20.562,20.21
14577,2050-11-29,2050,11,29,20.876,20.57
14578,2050-11-30,2050,11,30,20.946,20.762
14579,2050-12-01,2050,12,01,21.324,20.815
14580,2050-12-02,2050,12,02,21.676,19.911
14581,2050-12-03,2050,12,03,20.391,19.609
14582,2050-12-04,2050,12,04,21.127,20.402
14583,2050-12-05,2050,12,05,21.015,17.574
14584,2050-12-06,2050,12,06,17.85,17.496
14585,2050-12-07,2050,12,07,18.211,17.226
14586,2050-12-08,2050,12,08,17.798,17.06
14587,2050-12-09,2050,12,09,18.82,17.468
14588,2050-12-10,2050,12,10,19.184,18.321
14589,2050-12-11,2050,12,11,18.452,17.608
14590,2050-12-12,2050,12,12,18.95,17.805
14591,2050-12-13,2050,12,13,19.439,18.511
14592,2050-12-14,2050,12,14,18.516,17.532
14593,2050-12-15,2050,12,15,17.832,16.079
14594,2050-12-16,2050,12,16,17.123,16.121
14595,2050-12-17,2050,12,17,17.519,16.647
14596,2050-12-18,2050,12,18,17.706,16.938
14597,2050-12-19,2050,12,19,17.472,16.801
14598,2050-12-20,2050,12,20,17.233,16.656
14599,2050-12-21,2050,12,21,16.524,14.903
14600,2050-12-22,2050,12,22,16.401,14.868
14601,2050-12-23,2050,12,23,17.872,16.214
14602,2050-12-24,2050,12,24,19.444,17.889
14603,2050-12-25,2050,12,25,19.471,16.709
14604,2050-12-26,2050,12,26,16.657,14.707
14605,2050-12-27,2050,12,27,15.893,14.955
14606,2050-12-28,2050,12,28,16.251,15.795
14607,2050-12-29,2050,12,29,17.862,16.219
14608,2050-12-30,2050,12,30,17.975,17.734
14609,2050-12-31,2050,12,31,17.952,17.737
14610,2051-01-01,2051,01,01,18.229,15.87
14611,2051-01-02,2051,01,02,15.809,14.644
14612,2051-01-03,2051,01,03,15.857,14.878
14613,2051-01-04,2051,01,04,16.725,15.885
14614,2051-01-05,2051,01,05,17.168,16.661
14615,2051-01-06,2051,01,06,18.536,17.141
14616,2051-01-07,2051,01,07,18.281,16.233
14617,2051-01-08,2051,01,08,16.213,15.441
14618,2051-01-09,2051,01,09,15.705,15.192
14619,2051-01-10,2051,01,10,15.318,14.634
14620,2051-01-11,2051,01,11,15.038,14.301
14621,2051-01-12,2051,01,12,14.534,14.126
14622,2051-01-13,2051,01,13,15.187,14.324
14623,2051-01-14,2051,01,14,14.653,14.245
14624,2051-01-15,2051,01,15,15.276,14.352
14625,2051-01-16,2051,01,16,15.416,14.886
14626,2051-01-17,2051,01,17,17.382,15.427
14627,2051-01-18,2051,01,18,18.771,17.408
14628,2051-01-19,2051,01,19,19.769,15.537
14629,2051-01-20,2051,01,20,15.996,13.476
14630,2051-01-21,2051,01,21,14.318,12.759
14631,2051-01-22,2051,01,22,13.829,11.783
14632,2051-01-23,2051,01,23,12.133,11.33
14633,2051-01-24,2051,01,24,11.781,11.312
14634,2051-01-25,2051,01,25,12.144,11.109
14635,2051-01-26,2051,01,26,12.767,11.18
14636,2051-01-27,2051,01,27,13.062,11.696
14637,2051-01-28,2051,01,28,13.068,12.282
14638,2051-01-29,2051,01,29,13.038,11.868
14639,2051-01-30,2051,01,30,12.591,11.876
14640,2051-01-31,2051,01,31,14.137,12.477
14641,2051-02-01,2051,02,01,14.969,14.141
14642,2051-02-02,2051,02,02,16.016,14.969
14643,2051-02-03,2051,02,03,16.098,13.982
14644,2051-02-04,2051,02,04,13.929,12.429
14645,2051-02-05,2051,02,05,12.518,11.22
14646,2051-02-06,2051,02,06,11.704,10.454
14647,2051-02-07,2051,02,07,10.786,10.342
14648,2051-02-08,2051,02,08,12.124,10.62
14649,2051-02-09,2051,02,09,14.159,12.096
14650,2051-02-10,2051,02,10,17.498,14.169
14651,2051-02-11,2051,02,11,17.795,13.506
14652,2051-02-12,2051,02,12,14.16,13.214
14653,2051-02-13,2051,02,13,13.538,12.338
14654,2051-02-14,2051,02,14,12.33,11.8
14655,2051-02-15,2051,02,15,14.589,11.927
14656,2051-02-16,2051,02,16,17.553,14.616
14657,2051-02-17,2051,02,17,18.268,14.136
14658,2051-02-18,2051,02,18,14.079,12.424
14659,2051-02-19,2051,02,19,12.404,10.999
14660,2051-02-20,2051,02,20,11.307,9.55
14661,2051-02-21,2051,02,21,10.616,9.58
14662,2051-02-22,2051,02,22,12.623,10.283
14663,2051-02-23,2051,02,23,17.138,12.651
14664,2051-02-24,2051,02,24,16.935,13.939
14665,2051-02-25,2051,02,25,13.972,12.672
14666,2051-02-26,2051,02,26,12.871,11.771
14667,2051-02-27,2051,02,27,14.543,11.795
14668,2051-02-28,2051,02,28,17.209,14.559
14669,2051-03-01,2051,03,01,18.843,17.188
14670,2051-03-02,2051,03,02,17.935,13.332
14671,2051-03-03,2051,03,03,13.806,12.703
14672,2051-03-04,2051,03,04,12.686,11.084
14673,2051-03-05,2051,03,05,11.674,10.77
14674,2051-03-06,2051,03,06,12.655,11.706
14675,2051-03-07,2051,03,07,14.185,12.656
14676,2051-03-08,2051,03,08,15.451,14.147
14677,2051-03-09,2051,03,09,14.716,13.14
14678,2051-03-10,2051,03,10,14.761,13.148
14679,2051-03-11,2051,03,11,17.192,13.199
14680,2051-03-12,2051,03,12,13.85,12.822
14681,2051-03-13,2051,03,13,14.54,13.865
14682,2051-03-14,2051,03,14,14.056,13.607
14683,2051-03-15,2051,03,15,16.856,14.075
14684,2051-03-16,2051,03,16,17.47,14.871
14685,2051-03-17,2051,03,17,16.408,14.716
14686,2051-03-18,2051,03,18,17.706,16.416
14687,2051-03-19,2051,03,19,19.0,16.831
14688,2051-03-20,2051,03,20,16.776,14.474
14689,2051-03-21,2051,03,21,17.727,14.477
14690,2051-03-22,2051,03,22,17.805,16.135
14691,2051-03-23,2051,03,23,16.242,14.912
14692,2051-03-24,2051,03,24,15.153,12.887
14693,2051-03-25,2051,03,25,12.914,11.394
14694,2051-03-26,2051,03,26,12.12,10.633
14695,2051-03-27,2051,03,27,12.831,11.573
14696,2051-03-28,2051,03,28,17.504,12.856
14697,2051-03-29,2051,03,29,17.67,14.601
14698,2051-03-30,2051,03,30,16.778,15.077
14699,2051-03-31,2051,03,31,18.009,16.557
14700,2051-04-01,2051,04,01,18.667,17.296
14701,2051-04-02,2051,04,02,20.157,16.632
14702,2051-04-03,2051,04,03,16.406,13.62
14703,2051-04-04,2051,04,04,16.179,13.748
14704,2051-04-05,2051,04,05,19.374,16.186
14705,2051-04-06,2051,04,06,20.343,15.837
14706,2051-04-07,2051,04,07,15.757,14.817
14707,2051-04-08,2051,04,08,15.392,14.85
14708,2051-04-09,2051,04,09,15.941,15.116
14709,2051-04-10,2051,04,10,18.443,15.898
14710,2051-04-11,2051,04,11,19.346,15.281
14711,2051-04-12,2051,04,12,15.452,15.042
14712,2051-04-13,2051,04,13,15.75,15.452
14713,2051-04-14,2051,04,14,16.247,15.425
14714,2051-04-15,2051,04,15,15.389,14.611
14715,2051-04-16,2051,04,16,15.039,14.621
14716,2051-04-17,2051,04,17,15.256,14.596
14717,2051-04-18,2051,04,18,16.29,15.27
14718,2051-04-19,2051,04,19,17.003,16.267
14719,2051-04-20,2051,04,20,18.975,16.966
14720,2051-04-21,2051,04,21,19.395,17.534
14721,2051-04-22,2051,04,22,17.528,15.991
14722,2051-04-23,2051,04,23,17.108,15.794
14723,2051-04-24,2051,04,24,17.04,15.922
14724,2051-04-25,2051,04,25,18.572,17.041
14725,2051-04-26,2051,04,26,19.284,18.255
14726,2051-04-27,2051,04,27,20.217,18.261
14727,2051-04-28,2051,04,28,18.185,16.657
14728,2051-04-29,2051,04,29,17.552,16.741
14729,2051-04-30,2051,04,30,21.525,17.523
14730,2051-05-01,2051,05,01,21.418,17.42
14731,2051-05-02,2051,05,02,18.948,17.679
14732,2051-05-03,2051,05,03,20.008,18.796
14733,2051-05-04,2051,05,04,20.87,18.03
14734,2051-05-05,2051,05,05,18.066,17.605
14735,2051-05-06,2051,05,06,18.169,17.54
14736,2051-05-07,2051,05,07,19.142,18.089
14737,2051-05-08,2051,05,08,19.169,18.644
14738,2051-05-09,2051,05,09,18.897,18.237
14739,2051-05-10,2051,05,10,19.19,18.319
14740,2051-05-11,2051,05,11,20.492,19.27
14741,2051-05-12,2051,05,12,21.064,20.456
14742,2051-05-13,2051,05,13,22.139,21.01
14743,2051-05-14,2051,05,14,22.585,21.588
14744,2051-05-15,2051,05,15,22.72,21.804
14745,2051-05-16,2051,05,16,22.235,20.871
14746,2051-05-17,2051,05,17,23.753,22.248
14747,2051-05-18,2051,05,18,24.608,22.773
14748,2051-05-19,2051,05,19,22.729,20.158
14749,2051-05-20,2051,05,20,21.001,20.581
14750,2051-05-21,2051,05,21,23.176,20.527
14751,2051-05-22,2051,05,22,20.872,20.351
14752,2051-05-23,2051,05,23,21.215,20.594
14753,2051-05-24,2051,05,24,21.926,21.08
14754,2051-05-25,2051,05,25,21.292,20.953
14755,2051-05-26,2051,05,26,21.639,20.997
14756,2051-05-27,2051,05,27,22.011,21.417
14757,2051-05-28,2051,05,28,22.846,21.755
14758,2051-05-29,2051,05,29,23.611,22.891
14759,2051-05-30,2051,05,30,22.957,21.891
14760,2051-05-31,2051,05,31,23.157,21.951
14761,2051-06-01,2051,06,01,23.003,22.341
14762,2051-06-02,2051,06,02,25.59,22.653
14763,2051-06-03,2051,06,03,25.345,21.194
14764,2051-06-04,2051,06,04,23.367,21.192
14765,2051-06-05,2051,06,05,26.334,23.371
14766,2051-06-06,2051,06,06,24.838,22.774
14767,2051-06-07,2051,06,07,22.893,21.689
14768,2051-06-08,2051,06,08,23.777,21.666
