,Unnamed: 0,Year,Mon,Day,tmax,tmin
9563,2037-03-08,2037,03,08,16.619,13.455
9564,2037-03-09,2037,03,09,13.492,12.805
9565,2037-03-10,2037,03,10,13.078,12.762
9566,2037-03-11,2037,03,11,15.088,12.965
9567,2037-03-12,2037,03,12,18.647,15.119
9568,2037-03-13,2037,03,13,17.285,15.396
9569,2037-03-14,2037,03,14,16.0,15.549
9570,2037-03-15,2037,03,15,15.55,13.362
9571,2037-03-16,2037,03,16,13.324,10.72
9572,2037-03-17,2037,03,17,12.042,11.011
9573,2037-03-18,2037,03,18,12.714,12.033
9574,2037-03-19,2037,03,19,14.061,12.67
9575,2037-03-20,2037,03,20,16.911,14.07
9576,2037-03-21,2037,03,21,17.116,14.048
9577,2037-03-22,2037,03,22,14.786,14.164
9578,2037-03-23,2037,03,23,14.276,13.436
9579,2037-03-24,2037,03,24,13.425,12.896
9580,2037-03-25,2037,03,25,14.696,13.037
9581,2037-03-26,2037,03,26,16.216,14.718
9582,2037-03-27,2037,03,27,17.144,16.228
9583,2037-03-28,2037,03,28,17.315,16.674
9584,2037-03-29,2037,03,29,17.254,16.544
9585,2037-03-30,2037,03,30,17.889,14.219
9586,2037-03-31,2037,03,31,14.319,13.95
9587,2037-04-01,2037,04,01,15.062,14.143
9588,2037-04-02,2037,04,02,17.036,15.05
9589,2037-04-03,2037,04,03,17.115,14.334
9590,2037-04-04,2037,04,04,14.615,14.223
9591,2037-04-05,2037,04,05,15.379,14.62
9592,2037-04-06,2037,04,06,15.972,14.364
9593,2037-04-07,2037,04,07,14.545,14.376
9594,2037-04-08,2037,04,08,14.961,14.524
9595,2037-04-09,2037,04,09,15.985,14.929
9596,2037-04-10,2037,04,10,18.035,15.84
9597,2037-04-11,2037,04,11,15.779,14.707
9598,2037-04-12,2037,04,12,17.297,15.095
9599,2037-04-13,2037,04,13,17.34,14.489
9600,2037-04-14,2037,04,14,15.714,14.352
9601,2037-04-15,2037,04,15,16.47,15.457
9602,2037-04-16,2037,04,16,16.498,15.454
9603,2037-04-17,2037,04,17,21.575,16.409
9604,2037-04-18,2037,04,18,21.708,20.486
9605,2037-04-19,2037,04,19,22.612,20.375
9606,2037-04-20,2037,04,20,22.832,15.222
9607,2037-04-21,2037,04,21,16.234,15.339
9608,2037-04-22,2037,04,22,16.013,14.77
9609,2037-04-23,2037,04,23,15.566,14.719
9610,2037-04-24,2037,04,24,18.253,15.563
9611,2037-04-25,2037,04,25,21.827,18.262
9612,2037-04-26,2037,04,26,20.763,15.754
9613,2037-04-27,2037,04,27,16.564,15.775
9614,2037-04-28,2037,04,28,17.142,16.431
9615,2037-04-29,2037,04,29,16.421,14.577
9616,2037-04-30,2037,04,30,15.762,14.632
9617,2037-05-01,2037,05,01,16.691,15.773
9618,2037-05-02,2037,05,02,18.007,16.642
9619,2037-05-03,2037,05,03,16.877,16.69
9620,2037-05-04,2037,05,04,17.513,16.746
9621,2037-05-05,2037,05,05,17.934,17.11
9622,2037-05-06,2037,05,06,18.505,17.77
9623,2037-05-07,2037,05,07,18.706,18.021
9624,2037-05-08,2037,05,08,19.532,17.819
9625,2037-05-09,2037,05,09,21.022,19.441
9626,2037-05-10,2037,05,10,19.748,17.655
9627,2037-05-11,2037,05,11,19.077,17.63
9628,2037-05-12,2037,05,12,19.617,18.329
9629,2037-05-13,2037,05,13,20.409,19.382
9630,2037-05-14,2037,05,14,21.908,20.44
9631,2037-05-15,2037,05,15,21.69,18.579
9632,2037-05-16,2037,05,16,19.583,18.545
9633,2037-05-17,2037,05,17,19.948,19.39
9634,2037-05-18,2037,05,18,19.984,19.356
9635,2037-05-19,2037,05,19,21.042,19.748
9636,2037-05-20,2037,05,20,21.53,20.849
9637,2037-05-21,2037,05,21,21.781,21.293
9638,2037-05-22,2037,05,22,21.764,21.323
9639,2037-05-23,2037,05,23,22.65,21.731
9640,2037-05-24,2037,05,24,21.945,20.323
9641,2037-05-25,2037,05,25,20.542,20.145
9642,2037-05-26,2037,05,26,21.148,20.454
9643,2037-05-27,2037,05,27,22.156,21.101
9644,2037-05-28,2037,05,28,22.565,22.144
9645,2037-05-29,2037,05,29,23.216,22.472
9646,2037-05-30,2037,05,30,24.037,22.799
9647,2037-05-31,2037,05,31,24.153,23.099
9648,2037-06-01,2037,06,01,25.032,23.795
9649,2037-06-02,2037,06,02,25.574,24.545
9650,2037-06-03,2037,06,03,25.382,21.411
9651,2037-06-04,2037,06,04,22.122,21.373
9652,2037-06-05,2037,06,05,23.313,21.894
9653,2037-06-06,2037,06,06,24.121,23.145
9654,2037-06-07,2037,06,07,25.922,23.616
9655,2037-06-08,2037,06,08,23.537,21.126
9656,2037-06-09,2037,06,09,22.163,21.568
9657,2037-06-10,2037,06,10,23.284,22.095
9658,2037-06-11,2037,06,11,23.997,23.105
9659,2037-06-12,2037,06,12,25.012,24.037
9660,2037-06-13,2037,06,13,26.7,24.613
9661,2037-06-14,2037,06,14,26.587,25.673
9662,2037-06-15,2037,06,15,25.81,25.382
9663,2037-06-16,2037,06,16,25.962,25.449
9664,2037-06-17,2037,06,17,25.672,25.143
9665,2037-06-18,2037,06,18,26.309,25.561
9666,2037-06-19,2037,06,19,27.619,26.034
9667,2037-06-20,2037,06,20,28.526,24.211
9668,2037-06-21,2037,06,21,24.251,23.663
9669,2037-06-22,2037,06,22,24.46,23.781
9670,2037-06-23,2037,06,23,24.679,23.966
9671,2037-06-24,2037,06,24,27.155,24.63
9672,2037-06-25,2037,06,25,28.061,26.688
9673,2037-06-26,2037,06,26,28.643,27.544
9674,2037-06-27,2037,06,27,29.084,27.904
9675,2037-06-28,2037,06,28,27.845,25.51
9676,2037-06-29,2037,06,29,27.004,25.888
9677,2037-06-30,2037,06,30,27.058,26.589
9678,2037-07-01,2037,07,01,27.49,26.507
9679,2037-07-02,2037,07,02,27.456,26.917
9680,2037-07-03,2037,07,03,28.226,27.403
9681,2037-07-04,2037,07,04,28.109,27.373
9682,2037-07-05,2037,07,05,27.497,27.013
9683,2037-07-06,2037,07,06,28.843,27.033
9684,2037-07-07,2037,07,07,28.939,27.893
9685,2037-07-08,2037,07,08,28.287,27.752
9686,2037-07-09,2037,07,09,28.723,27.399
9687,2037-07-10,2037,07,10,28.291,27.384
9688,2037-07-11,2037,07,11,28.377,27.881
9689,2037-07-12,2037,07,12,28.694,28.019
9690,2037-07-13,2037,07,13,30.207,28.458
9691,2037-07-14,2037,07,14,30.809,29.186
9692,2037-07-15,2037,07,15,29.131,28.295
9693,2037-07-16,2037,07,16,29.011,28.392
9694,2037-07-17,2037,07,17,29.182,28.663
9695,2037-07-18,2037,07,18,29.661,28.905
9696,2037-07-19,2037,07,19,29.772,28.995
9697,2037-07-20,2037,07,20,29.95,29.296
9698,2037-07-21,2037,07,21,30.379,29.857
9699,2037-07-22,2037,07,22,30.282,29.689
9700,2037-07-23,2037,07,23,30.587,30.05
9701,2037-07-24,2037,07,24,30.496,29.614
9702,2037-07-25,2037,07,25,30.733,28.581
9703,2037-07-26,2037,07,26,28.531,28.308
9704,2037-07-27,2037,07,27,28.828,28.077
9705,2037-07-28,2037,07,28,29.149,28.466
9706,2037-07-29,2037,07,29,30.269,29.058
9707,2037-07-30,2037,07,30,30.239,29.811
9708,2037-07-31,2037,07,31,30.18,28.796
9709,2037-08-01,2037,08,01,30.391,29.34
9710,2037-08-02,2037,08,02,30.762,29.703
9711,2037-08-03,2037,08,03,31.06,30.05
9712,2037-08-04,2037,08,04,31.299,30.24
9713,2037-08-05,2037,08,05,31.833,30.128
9714,2037-08-06,2037,08,06,31.934,30.709
9715,2037-08-07,2037,08,07,32.04,30.635
9716,2037-08-08,2037,08,08,32.531,30.98
9717,2037-08-09,2037,08,09,32.612,31.83
9718,2037-08-10,2037,08,10,32.603,31.659
9719,2037-08-11,2037,08,11,32.432,30.706
9720,2037-08-12,2037,08,12,32.442,30.878
9721,2037-08-13,2037,08,13,32.556,31.655
9722,2037-08-14,2037,08,14,32.391,30.87
9723,2037-08-15,2037,08,15,32.007,30.959
9724,2037-08-16,2037,08,16,32.387,31.298
9725,2037-08-17,2037,08,17,32.449,32.068
9726,2037-08-18,2037,08,18,32.344,31.881
9727,2037-08-19,2037,08,19,32.586,32.057
9728,2037-08-20,2037,08,20,32.845,31.95
9729,2037-08-21,2037,08,21,32.394,31.095
9730,2037-08-22,2037,08,22,32.355,30.943
9731,2037-08-23,2037,08,23,32.423,30.948
9732,2037-08-24,2037,08,24,32.422,30.987
9733,2037-08-25,2037,08,25,32.125,30.587
9734,2037-08-26,2037,08,26,32.075,30.35
9735,2037-08-27,2037,08,27,31.882,30.551
9736,2037-08-28,2037,08,28,32.074,30.454
9737,2037-08-29,2037,08,29,32.093,30.821
9738,2037-08-30,2037,08,30,31.747,31.15
9739,2037-08-31,2037,08,31,31.714,30.792
9740,2037-09-01,2037,09,01,31.774,30.747
9741,2037-09-02,2037,09,02,31.804,31.103
9742,2037-09-03,2037,09,03,31.788,31.294
9743,2037-09-04,2037,09,04,32.071,30.999
9744,2037-09-05,2037,09,05,31.796,30.918
9745,2037-09-06,2037,09,06,32.117,31.429
9746,2037-09-07,2037,09,07,32.189,31.793
9747,2037-09-08,2037,09,08,31.835,31.537
9748,2037-09-09,2037,09,09,32.063,31.564
9749,2037-09-10,2037,09,10,31.536,30.595
9750,2037-09-11,2037,09,11,31.38,30.629
9751,2037-09-12,2037,09,12,31.051,29.848
9752,2037-09-13,2037,09,13,30.972,29.745
9753,2037-09-14,2037,09,14,30.818,29.567
9754,2037-09-15,2037,09,15,30.996,29.799
9755,2037-09-16,2037,09,16,30.712,30.409
9756,2037-09-17,2037,09,17,30.481,29.964
9757,2037-09-18,2037,09,18,30.114,29.417
9758,2037-09-19,2037,09,19,29.535,29.244
9759,2037-09-20,2037,09,20,29.634,29.297
9760,2037-09-21,2037,09,21,29.613,28.803
9761,2037-09-22,2037,09,22,29.84,29.16
9762,2037-09-23,2037,09,23,29.908,29.486
9763,2037-09-24,2037,09,24,29.811,29.259
9764,2037-09-25,2037,09,25,29.647,29.232
9765,2037-09-26,2037,09,26,29.346,29.07
9766,2037-09-27,2037,09,27,29.496,29.132
9767,2037-09-28,2037,09,28,29.706,29.38
9768,2037-09-29,2037,09,29,29.588,29.296
9769,2037-09-30,2037,09,30,29.562,29.315
9770,2037-10-01,2037,10,01,29.315,29.168
9771,2037-10-02,2037,10,02,29.584,29.2
9772,2037-10-03,2037,10,03,29.347,27.2
9773,2037-10-04,2037,10,04,27.126,26.588
9774,2037-10-05,2037,10,05,26.776,26.563
9775,2037-10-06,2037,10,06,27.937,26.708
9776,2037-10-07,2037,10,07,28.1,27.819
9777,2037-10-08,2037,10,08,27.811,27.365
9778,2037-10-09,2037,10,09,27.7,27.386
9779,2037-10-10,2037,10,10,28.038,27.702
9780,2037-10-11,2037,10,11,28.269,27.832
9781,2037-10-12,2037,10,12,27.981,26.449
9782,2037-10-13,2037,10,13,26.571,25.05
9783,2037-10-14,2037,10,14,25.448,25.125
9784,2037-10-15,2037,10,15,25.507,25.19
9785,2037-10-16,2037,10,16,25.876,25.467
9786,2037-10-17,2037,10,17,25.87,25.571
9787,2037-10-18,2037,10,18,26.466,25.582
9788,2037-10-19,2037,10,19,26.595,26.02
9789,2037-10-20,2037,10,20,26.673,26.028
9790,2037-10-21,2037,10,21,26.682,26.137
9791,2037-10-22,2037,10,22,26.114,24.818
9792,2037-10-23,2037,10,23,24.829,24.169
9793,2037-10-24,2037,10,24,24.34,24.158
9794,2037-10-25,2037,10,25,25.682,24.324
9795,2037-10-26,2037,10,26,26.02,25.694
9796,2037-10-27,2037,10,27,25.891,24.593
9797,2037-10-28,2037,10,28,24.57,23.653
9798,2037-10-29,2037,10,29,24.269,23.678
9799,2037-10-30,2037,10,30,24.441,24.26
9800,2037-10-31,2037,10,31,24.446,23.524
9801,2037-11-01,2037,11,01,23.506,22.756
9802,2037-11-02,2037,11,02,22.883,21.46
9803,2037-11-03,2037,11,03,22.744,21.227
9804,2037-11-04,2037,11,04,23.817,22.608
9805,2037-11-05,2037,11,05,23.764,23.246
9806,2037-11-06,2037,11,06,23.406,22.616
9807,2037-11-07,2037,11,07,22.553,21.794
9808,2037-11-08,2037,11,08,22.939,22.307
9809,2037-11-09,2037,11,09,22.837,21.794
9810,2037-11-10,2037,11,10,21.926,21.475
9811,2037-11-11,2037,11,11,21.616,21.453
9812,2037-11-12,2037,11,12,21.67,21.196
9813,2037-11-13,2037,11,13,22.473,21.484
9814,2037-11-14,2037,11,14,22.824,22.465
9815,2037-11-15,2037,11,15,22.998,22.732
9816,2037-11-16,2037,11,16,22.925,22.157
9817,2037-11-17,2037,11,17,22.18,21.577
9818,2037-11-18,2037,11,18,21.721,20.231
9819,2037-11-19,2037,11,19,20.843,18.84
9820,2037-11-20,2037,11,20,20.097,18.851
9821,2037-11-21,2037,11,21,21.174,20.091
9822,2037-11-22,2037,11,22,21.496,21.169
9823,2037-11-23,2037,11,23,22.619,21.445
9824,2037-11-24,2037,11,24,22.752,22.245
9825,2037-11-25,2037,11,25,22.215,20.342
9826,2037-11-26,2037,11,26,20.385,19.418
9827,2037-11-27,2037,11,27,19.395,18.55
9828,2037-11-28,2037,11,28,19.359,18.579
9829,2037-11-29,2037,11,29,20.149,19.329
9830,2037-11-30,2037,11,30,20.506,20.152
9831,2037-12-01,2037,12,01,20.455,19.1
9832,2037-12-02,2037,12,02,19.071,16.156
9833,2037-12-03,2037,12,03,18.676,16.594
9834,2037-12-04,2037,12,04,19.969,18.752
9835,2037-12-05,2037,12,05,20.045,19.662
9836,2037-12-06,2037,12,06,19.663,18.633
9837,2037-12-07,2037,12,07,18.613,17.402
9838,2037-12-08,2037,12,08,17.633,17.288
9839,2037-12-09,2037,12,09,18.387,17.612
9840,2037-12-10,2037,12,10,18.337,17.709
9841,2037-12-11,2037,12,11,18.627,17.907
9842,2037-12-12,2037,12,12,18.685,18.517
9843,2037-12-13,2037,12,13,18.872,18.568
9844,2037-12-14,2037,12,14,21.288,18.64
9845,2037-12-15,2037,12,15,21.333,15.878
9846,2037-12-16,2037,12,16,15.894,14.339
9847,2037-12-17,2037,12,17,16.233,14.537
9848,2037-12-18,2037,12,18,16.998,16.117
9849,2037-12-19,2037,12,19,17.101,16.92
9850,2037-12-20,2037,12,20,17.74,17.01
9851,2037-12-21,2037,12,21,17.959,16.758
9852,2037-12-22,2037,12,22,16.729,15.764
9853,2037-12-23,2037,12,23,15.995,14.511
9854,2037-12-24,2037,12,24,15.079,14.237
9855,2037-12-25,2037,12,25,16.408,14.974
9856,2037-12-26,2037,12,26,17.034,16.411
9857,2037-12-27,2037,12,27,17.936,17.046
9858,2037-12-28,2037,12,28,18.134,16.552
9859,2037-12-29,2037,12,29,16.525,14.536
9860,2037-12-30,2037,12,30,15.209,14.057
9861,2037-12-31,2037,12,31,14.414,13.656
9862,2038-01-01,2038,01,01,15.3,13.892
9863,2038-01-02,2038,01,02,16.892,15.353
9864,2038-01-03,2038,01,03,17.287,16.153
9865,2038-01-04,2038,01,04,16.095,14.514
9866,2038-01-05,2038,01,05,14.598,14.158
9867,2038-01-06,2038,01,06,17.435,14.303
9868,2038-01-07,2038,01,07,19.106,17.498
9869,2038-01-08,2038,01,08,18.336,15.268
9870,2038-01-09,2038,01,09,15.299,13.388
9871,2038-01-10,2038,01,10,15.068,13.571
9872,2038-01-11,2038,01,11,16.402,15.083
9873,2038-01-12,2038,01,12,16.469,15.283
9874,2038-01-13,2038,01,13,16.892,15.243
9875,2038-01-14,2038,01,14,20.309,16.917
9876,2038-01-15,2038,01,15,18.982,13.515
9877,2038-01-16,2038,01,16,13.595,13.004
9878,2038-01-17,2038,01,17,16.403,13.575
9879,2038-01-18,2038,01,18,18.939,16.432
9880,2038-01-19,2038,01,19,18.222,15.104
9881,2038-01-20,2038,01,20,15.121,11.896
9882,2038-01-21,2038,01,21,12.686,11.339
9883,2038-01-22,2038,01,22,13.773,11.879
9884,2038-01-23,2038,01,23,14.224,13.752
9885,2038-01-24,2038,01,24,14.73,14.222
9886,2038-01-25,2038,01,25,14.18,11.74
9887,2038-01-26,2038,01,26,13.438,11.948
9888,2038-01-27,2038,01,27,15.108,13.292
9889,2038-01-28,2038,01,28,16.718,15.108
9890,2038-01-29,2038,01,29,16.735,13.066
9891,2038-01-30,2038,01,30,13.006,12.462
9892,2038-01-31,2038,01,31,13.88,12.613
9893,2038-02-01,2038,02,01,14.973,13.889
9894,2038-02-02,2038,02,02,14.982,11.479
9895,2038-02-03,2038,02,03,14.027,12.228
9896,2038-02-04,2038,02,04,15.253,13.958
9897,2038-02-05,2038,02,05,15.58,15.257
9898,2038-02-06,2038,02,06,15.547,14.522
9899,2038-02-07,2038,02,07,15.817,14.584
9900,2038-02-08,2038,02,08,15.754,12.994
9901,2038-02-09,2038,02,09,14.514,13.155
9902,2038-02-10,2038,02,10,15.721,14.522
9903,2038-02-11,2038,02,11,16.813,15.731
9904,2038-02-12,2038,02,12,17.986,16.707
9905,2038-02-13,2038,02,13,19.143,13.001
9906,2038-02-14,2038,02,14,13.207,12.082
9907,2038-02-15,2038,02,15,14.587,13.209
9908,2038-02-16,2038,02,16,15.516,12.575
9909,2038-02-17,2038,02,17,13.288,11.403
9910,2038-02-18,2038,02,18,13.076,11.475
9911,2038-02-19,2038,02,19,13.829,13.08
9912,2038-02-20,2038,02,20,13.738,13.018
9913,2038-02-21,2038,02,21,13.693,12.897
9914,2038-02-22,2038,02,22,13.808,12.336
9915,2038-02-23,2038,02,23,12.436,12.227
9916,2038-02-24,2038,02,24,12.979,12.257
9917,2038-02-25,2038,02,25,13.52,12.695
9918,2038-02-26,2038,02,26,14.901,13.294
9919,2038-02-27,2038,02,27,17.572,14.88
9920,2038-02-28,2038,02,28,17.673,14.642
9921,2038-03-01,2038,03,01,14.582,12.323
9922,2038-03-02,2038,03,02,12.793,12.317
9923,2038-03-03,2038,03,03,12.982,11.818
9924,2038-03-04,2038,03,04,12.261,11.375
9925,2038-03-05,2038,03,05,13.902,11.675
9926,2038-03-06,2038,03,06,14.679,11.339
9927,2038-03-07,2038,03,07,12.704,11.383
9928,2038-03-08,2038,03,08,14.812,12.708
9929,2038-03-09,2038,03,09,16.862,14.83
9930,2038-03-10,2038,03,10,19.342,16.705
9931,2038-03-11,2038,03,11,19.089,15.245
9932,2038-03-12,2038,03,12,15.204,13.533
9933,2038-03-13,2038,03,13,14.159,13.257
9934,2038-03-14,2038,03,14,14.671,13.228
9935,2038-03-15,2038,03,15,18.851,14.717
9936,2038-03-16,2038,03,16,18.044,15.678
9937,2038-03-17,2038,03,17,16.049,15.509
9938,2038-03-18,2038,03,18,17.013,16.006
9939,2038-03-19,2038,03,19,16.141,15.026
9940,2038-03-20,2038,03,20,14.956,13.362
9941,2038-03-21,2038,03,21,15.471,13.403
9942,2038-03-22,2038,03,22,15.39,13.492
9943,2038-03-23,2038,03,23,15.611,13.509
9944,2038-03-24,2038,03,24,17.998,15.656
9945,2038-03-25,2038,03,25,19.513,17.92
9946,2038-03-26,2038,03,26,20.124,14.316
9947,2038-03-27,2038,03,27,14.286,13.757
9948,2038-03-28,2038,03,28,14.192,13.943
9949,2038-03-29,2038,03,29,15.311,14.199
9950,2038-03-30,2038,03,30,15.271,15.024
9951,2038-03-31,2038,03,31,16.648,15.028
9952,2038-04-01,2038,04,01,17.234,15.168
9953,2038-04-02,2038,04,02,15.708,15.227
9954,2038-04-03,2038,04,03,17.727,15.731
9955,2038-04-04,2038,04,04,17.648,14.864
9956,2038-04-05,2038,04,05,16.559,14.995
9957,2038-04-06,2038,04,06,17.226,15.176
9958,2038-04-07,2038,04,07,15.602,14.907
9959,2038-04-08,2038,04,08,16.956,15.599
9960,2038-04-09,2038,04,09,16.284,13.729
9961,2038-04-10,2038,04,10,15.529,14.364
9962,2038-04-11,2038,04,11,17.317,15.529
9963,2038-04-12,2038,04,12,18.595,17.342
9964,2038-04-13,2038,04,13,18.664,17.775
9965,2038-04-14,2038,04,14,20.143,18.344
9966,2038-04-15,2038,04,15,20.112,15.935
9967,2038-04-16,2038,04,16,16.937,15.895
9968,2038-04-17,2038,04,17,19.355,16.952
9969,2038-04-18,2038,04,18,20.799,18.579
9970,2038-04-19,2038,04,19,19.854,15.684
9971,2038-04-20,2038,04,20,19.96,15.976
9972,2038-04-21,2038,04,21,22.103,20.096
9973,2038-04-22,2038,04,22,22.239,18.617
9974,2038-04-23,2038,04,23,20.019,17.777
9975,2038-04-24,2038,04,24,19.708,17.965
9976,2038-04-25,2038,04,25,19.75,18.911
9977,2038-04-26,2038,04,26,19.601,16.613
9978,2038-04-27,2038,04,27,17.561,16.935
9979,2038-04-28,2038,04,28,17.872,17.246
9980,2038-04-29,2038,04,29,18.536,17.809
9981,2038-04-30,2038,04,30,19.543,18.53
9982,2038-05-01,2038,05,01,20.86,19.544
9983,2038-05-02,2038,05,02,21.308,20.05
9984,2038-05-03,2038,05,03,20.051,18.742
9985,2038-05-04,2038,05,04,19.077,18.726
9986,2038-05-05,2038,05,05,21.015,18.828
9987,2038-05-06,2038,05,06,21.818,19.58
9988,2038-05-07,2038,05,07,19.59,18.586
9989,2038-05-08,2038,05,08,19.191,18.464
9990,2038-05-09,2038,05,09,20.071,19.144
9991,2038-05-10,2038,05,10,19.905,19.449
9992,2038-05-11,2038,05,11,20.265,19.695
9993,2038-05-12,2038,05,12,21.671,20.224
9994,2038-05-13,2038,05,13,22.877,21.604
9995,2038-05-14,2038,05,14,23.545,22.451
9996,2038-05-15,2038,05,15,23.663,19.508
9997,2038-05-16,2038,05,16,19.666,19.338
9998,2038-05-17,2038,05,17,20.771,19.681
9999,2038-05-18,2038,05,18,23.08,20.719
10000,2038-05-19,2038,05,19,24.824,21.683
10001,2038-05-20,2038,05,20,21.566,21.176
10002,2038-05-21,2038,05,21,22.992,21.378
10003,2038-05-22,2038,05,22,24.894,22.565
10004,2038-05-23,2038,05,23,24.43,21.769
10005,2038-05-24,2038,05,24,24.233,21.764
10006,2038-05-25,2038,05,25,25.696,22.236
10007,2038-05-26,2038,05,26,22.64,22.266
10008,2038-05-27,2038,05,27,22.519,22.076
10009,2038-05-28,2038,05,28,23.795,22.453
10010,2038-05-29,2038,05,29,23.272,22.827
10011,2038-05-30,2038,05,30,23.402,22.916
10012,2038-05-31,2038,05,31,24.369,23.138
10013,2038-06-01,2038,06,01,25.606,24.375
10014,2038-06-02,2038,06,02,25.209,24.848
10015,2038-06-03,2038,06,03,25.246,24.771
10016,2038-06-04,2038,06,04,25.317,24.765
10017,2038-06-05,2038,06,05,25.449,24.219
10018,2038-06-06,2038,06,06,24.94,24.233
10019,2038-06-07,2038,06,07,26.263,24.675
10020,2038-06-08,2038,06,08,25.753,23.755
10021,2038-06-09,2038,06,09,24.846,23.691
10022,2038-06-10,2038,06,10,25.263,24.525
10023,2038-06-11,2038,06,11,25.587,24.987
10024,2038-06-12,2038,06,12,25.969,25.236
10025,2038-06-13,2038,06,13,26.589,25.701
10026,2038-06-14,2038,06,14,26.85,26.25
10027,2038-06-15,2038,06,15,26.757,25.568
10028,2038-06-16,2038,06,16,25.777,25.496
10029,2038-06-17,2038,06,17,25.728,25.478
10030,2038-06-18,2038,06,18,26.302,25.583
10031,2038-06-19,2038,06,19,27.343,26.192
10032,2038-06-20,2038,06,20,27.214,26.759
10033,2038-06-21,2038,06,21,27.487,26.853
10034,2038-06-22,2038,06,22,28.318,27.114
10035,2038-06-23,2038,06,23,27.246,26.793
10036,2038-06-24,2038,06,24,26.865,26.392
10037,2038-06-25,2038,06,25,28.181,26.287
10038,2038-06-26,2038,06,26,27.922,27.457
10039,2038-06-27,2038,06,27,27.686,27.406
10040,2038-06-28,2038,06,28,28.876,27.416
10041,2038-06-29,2038,06,29,28.561,27.522
10042,2038-06-30,2038,06,30,28.368,27.517
10043,2038-07-01,2038,07,01,28.281,27.595
10044,2038-07-02,2038,07,02,28.418,27.705
10045,2038-07-03,2038,07,03,28.421,28.09
10046,2038-07-04,2038,07,04,28.718,28.139
10047,2038-07-05,2038,07,05,29.646,28.605
10048,2038-07-06,2038,07,06,29.115,28.26
10049,2038-07-07,2038,07,07,29.413,28.698
10050,2038-07-08,2038,07,08,29.655,29.244
10051,2038-07-09,2038,07,09,29.821,29.206
10052,2038-07-10,2038,07,10,29.327,28.862
10053,2038-07-11,2038,07,11,28.841,28.524
10054,2038-07-12,2038,07,12,28.879,28.458
10055,2038-07-13,2038,07,13,29.032,28.338
10056,2038-07-14,2038,07,14,29.703,28.988
10057,2038-07-15,2038,07,15,29.755,29.384
10058,2038-07-16,2038,07,16,29.554,29.1
10059,2038-07-17,2038,07,17,29.594,29.103
10060,2038-07-18,2038,07,18,30.154,29.391
10061,2038-07-19,2038,07,19,29.905,29.2
10062,2038-07-20,2038,07,20,29.463,29.072
10063,2038-07-21,2038,07,21,29.713,29.137
10064,2038-07-22,2038,07,22,29.684,28.863
10065,2038-07-23,2038,07,23,29.746,28.878
10066,2038-07-24,2038,07,24,29.528,28.838
10067,2038-07-25,2038,07,25,29.732,28.982
10068,2038-07-26,2038,07,26,29.95,29.136
10069,2038-07-27,2038,07,27,30.607,29.702
10070,2038-07-28,2038,07,28,30.851,30.162
10071,2038-07-29,2038,07,29,30.596,30.152
10072,2038-07-30,2038,07,30,30.873,30.167
10073,2038-07-31,2038,07,31,31.538,30.676
10074,2038-08-01,2038,08,01,32.161,30.832
10075,2038-08-02,2038,08,02,31.967,31.181
10076,2038-08-03,2038,08,03,31.776,30.588
10077,2038-08-04,2038,08,04,31.244,30.597
10078,2038-08-05,2038,08,05,31.005,30.558
10079,2038-08-06,2038,08,06,31.187,30.551
10080,2038-08-07,2038,08,07,31.398,30.953
10081,2038-08-08,2038,08,08,31.302,30.902
10082,2038-08-09,2038,08,09,31.335,30.811
10083,2038-08-10,2038,08,10,31.583,31.068
10084,2038-08-11,2038,08,11,31.866,31.359
10085,2038-08-12,2038,08,12,32.182,31.634
10086,2038-08-13,2038,08,13,31.969,31.115
10087,2038-08-14,2038,08,14,31.882,31.226
10088,2038-08-15,2038,08,15,31.737,30.971
10089,2038-08-16,2038,08,16,32.367,31.089
10090,2038-08-17,2038,08,17,32.454,31.545
10091,2038-08-18,2038,08,18,32.425,30.48
10092,2038-08-19,2038,08,19,31.553,29.297
10093,2038-08-20,2038,08,20,30.725,29.934
10094,2038-08-21,2038,08,21,30.537,30.071
10095,2038-08-22,2038,08,22,31.058,30.38
10096,2038-08-23,2038,08,23,31.453,29.927
10097,2038-08-24,2038,08,24,31.569,29.713
10098,2038-08-25,2038,08,25,31.577,30.708
10099,2038-08-26,2038,08,26,31.696,30.558
10100,2038-08-27,2038,08,27,31.792,30.259
10101,2038-08-28,2038,08,28,32.11,30.418
10102,2038-08-29,2038,08,29,32.288,30.497
10103,2038-08-30,2038,08,30,32.061,30.886
10104,2038-08-31,2038,08,31,31.669,30.733
10105,2038-09-01,2038,09,01,31.892,30.758
10106,2038-09-02,2038,09,02,32.4,30.767
10107,2038-09-03,2038,09,03,31.768,30.089
10108,2038-09-04,2038,09,04,31.02,30.151
10109,2038-09-05,2038,09,05,30.977,30.237
10110,2038-09-06,2038,09,06,30.983,29.45
10111,2038-09-07,2038,09,07,30.859,29.427
10112,2038-09-08,2038,09,08,30.915,29.336
10113,2038-09-09,2038,09,09,30.953,29.291
10114,2038-09-10,2038,09,10,30.892,30.135
10115,2038-09-11,2038,09,11,30.658,29.781
10116,2038-09-12,2038,09,12,30.691,29.569
10117,2038-09-13,2038,09,13,31.061,30.497
10118,2038-09-14,2038,09,14,31.348,30.543
10119,2038-09-15,2038,09,15,30.899,29.829
10120,2038-09-16,2038,09,16,30.575,29.316
